time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3268362,-0.54,0.38,0.72,1.26,-1.12,-0.84,-4.94,-17.96,-9.99,4
3268374,-0.54,0.38,0.72,1.69,-1.02,0.54,-5.1,-17.98,-10.14,4
3268385,-0.54,0.38,0.72,1.91,-1.05,1.0,-5.1,-17.98,-10.14,4
3268396,-0.55,0.38,0.72,2.12,-1.1,1.04,-5.1,-17.98,-10.14,4
3268410,-0.55,0.38,0.72,2.35,-1.23,0.01,-5.1,-17.98,-10.14,4
3268423,-0.55,0.38,0.72,2.3,-1.34,-0.45,-5.06,-18.01,-10.05,4
3268435,-0.55,0.38,0.72,2.15,-1.28,-0.4,-5.06,-18.01,-10.05,4
3268447,-0.55,0.38,0.72,2.09,-1.09,-0.16,-5.06,-18.01,-10.05,4
3268461,-0.55,0.37,0.73,2.09,-0.82,-0.47,-5.06,-18.01,-10.05,4
3268474,-0.55,0.37,0.73,1.91,-0.83,-0.94,-5.05,-18.05,-10.05,4
3268485,-0.55,0.37,0.73,1.34,-0.9,-1.75,-5.05,-18.05,-10.05,4
3268496,-0.55,0.38,0.72,1.17,-0.93,-1.77,-5.05,-18.05,-10.05,4
3268508,-0.55,0.38,0.72,1.16,-0.98,-1.42,-5.05,-18.05,-10.05,4
3268519,-0.55,0.38,0.72,1.72,-0.9,-1.0,-5.05,-18.05,-10.05,4
3268532,-0.55,0.38,0.72,2.09,-0.86,-1.18,-4.99,-18.16,-10.23,4
3268544,-0.55,0.38,0.72,2.28,-0.87,-1.34,-4.99,-18.16,-10.23,4
3268556,-0.55,0.38,0.73,2.03,-1.07,-1.29,-4.99,-18.16,-10.23,4
3268568,-0.55,0.38,0.73,1.95,-1.12,-1.13,-4.99,-18.16,-10.23,4
3268581,-0.55,0.38,0.72,1.78,-1.13,-0.74,-5.06,-18.25,-10.17,4
3268593,-0.55,0.38,0.72,1.82,-1.15,-0.98,-5.06,-18.25,-10.17,4
3268607,-0.55,0.37,0.72,1.77,-1.23,-1.49,-5.06,-18.25,-10.17,4
3268619,-0.54,0.38,0.73,1.69,-1.24,-1.43,-5.06,-18.25,-10.17,4
3268631,-0.55,0.38,0.73,1.49,-1.32,-0.53,-4.93,-18.2,-9.93,4
3268642,-0.55,0.38,0.72,1.54,-1.25,-0.33,-4.93,-18.2,-9.93,4
3268653,-0.55,0.38,0.72,1.57,-1.19,-0.38,-4.93,-18.2,-9.93,4
3268665,-0.55,0.37,0.72,1.34,-1.2,-0.7,-4.93,-18.2,-9.93,4
3268678,-0.55,0.38,0.72,1.07,-1.19,-0.65,-4.78,-18.22,-9.78,4
3268690,-0.55,0.38,0.72,0.89,-1.12,-0.44,-4.78,-18.22,-9.78,4
3268702,-0.55,0.39,0.72,1.13,-1.01,-0.46,-4.78,-18.22,-9.78,4
3268714,-0.55,0.39,0.72,1.46,-1.01,-0.82,-4.78,-18.22,-9.78,4
3268727,-0.55,0.38,0.72,2.12,-0.96,-1.73,-4.79,-18.22,-9.83,4
3268739,-0.55,0.38,0.72,2.25,-1.0,-1.99,-4.79,-18.22,-9.83,4
3268753,-0.54,0.38,0.72,2.15,-1.17,-1.92,-4.79,-18.22,-9.83,4
3268765,-0.54,0.38,0.72,2.2,-1.2,-1.59,-4.79,-18.22,-9.83,4
3268777,-0.54,0.38,0.72,2.59,-1.19,-0.71,-4.69,-18.2,-9.85,4
3268788,-0.54,0.38,0.73,2.77,-1.05,-0.21,-4.69,-18.2,-9.85,4
3268800,-0.54,0.38,0.73,2.85,-0.95,0.43,-4.69,-18.2,-9.85,4
3268814,-0.54,0.38,0.73,2.77,-0.87,1.59,-4.69,-18.2,-9.85,4
3268825,-0.54,0.38,0.73,2.87,-0.59,1.55,-4.63,-18.3,-9.72,4
3268839,-0.55,0.37,0.73,3.06,0.09,0.34,-4.63,-18.3,-9.72,4
3268851,-0.56,0.37,0.73,2.8,0.33,-0.32,-4.63,-18.3,-9.72,4
3268864,-0.56,0.38,0.73,2.56,2.33,-1.74,-4.63,-18.3,-9.72,4
3268875,-0.56,0.38,0.74,2.22,4.14,-2.17,-4.56,-18.3,-9.9,4
3268887,-0.56,0.38,0.74,1.51,5.92,-2.24,-4.56,-18.3,-9.9,4
3268899,-0.54,0.38,0.74,0.04,7.85,-1.75,-4.56,-18.3,-9.9,4
3268911,-0.53,0.37,0.73,-0.9,8.11,-1.4,-4.56,-18.3,-9.9,4
3268922,-0.52,0.37,0.73,-1.4,7.99,-1.3,-4.54,-18.21,-10.02,4
3268934,-0.51,0.37,0.74,-1.63,7.72,-1.37,-4.54,-18.21,-10.02,4
3268946,-0.51,0.38,0.74,-2.17,7.3,-1.3,-4.54,-18.21,-10.02,4
3268960,-0.52,0.37,0.74,-2.87,5.21,-0.68,-4.54,-18.21,-10.02,4
3268972,-0.52,0.37,0.74,-3.1,3.89,-0.63,-4.46,-18.2,-10.13,4
3268985,-0.53,0.37,0.73,-3.25,1.47,-1.34,-4.46,-18.2,-10.13,4
3268997,-0.54,0.38,0.73,-3.24,0.59,-1.87,-4.46,-18.2,-10.13,4
3269011,-0.55,0.39,0.72,-3.29,-0.58,-3.04,-4.46,-18.2,-10.13,4
3269022,-0.55,0.39,0.72,-3.14,-0.88,-3.67,-4.43,-18.22,-9.92,4
3269035,-0.54,0.4,0.72,-2.35,-1.22,-4.55,-4.43,-18.22,-9.92,4
3269047,-0.54,0.4,0.71,-1.63,-1.33,-4.94,-4.43,-18.22,-9.92,4
3269059,-0.53,0.4,0.72,-0.89,-1.47,-5.36,-4.43,-18.22,-9.92,4
3269072,-0.52,0.41,0.72,-0.15,-1.59,-5.66,-4.27,-18.2,-10.15,4
3269084,-0.52,0.41,0.72,-0.1,-1.58,-5.33,-4.27,-18.2,-10.15,4
3269097,-0.52,0.41,0.73,-0.01,-1.19,-3.79,-4.27,-18.2,-10.15,4
3269109,-0.52,0.4,0.73,0.02,-0.79,-2.58,-4.27,-18.2,-10.15,4
3269123,-0.52,0.39,0.73,0.38,-0.1,-0.35,-4.19,-18.37,-10.2,4
3269134,-0.52,0.39,0.73,0.54,0.04,0.07,-4.19,-18.37,-10.2,4
3269146,-0.52,0.39,0.73,0.39,-0.37,-0.23,-4.19,-18.37,-10.2,4
3269158,-0.52,0.39,0.73,0.2,-0.72,-0.49,-4.19,-18.37,-10.2,4
3269170,-0.52,0.4,0.73,0.05,-0.98,-0.67,-4.19,-18.37,-10.2,4
3269183,-0.53,0.4,0.73,0.3,-1.25,-1.07,-4.12,-18.33,-10.31,4
3269195,-0.53,0.4,0.73,0.57,-1.39,-1.43,-4.12,-18.33,-10.31,4
3269209,-0.52,0.4,0.72,0.94,-1.83,-2.19,-4.12,-18.33,-10.31,4
3269221,-0.53,0.4,0.72,1.09,-2.02,-2.42,-4.11,-18.44,-10.06,4
3269234,-0.53,0.4,0.73,1.41,-2.09,-2.6,-4.11,-18.44,-10.06,4
3269246,-0.53,0.41,0.73,1.3,-1.93,-2.62,-4.11,-18.44,-10.06,4
3269260,-0.52,0.41,0.73,1.02,-1.71,-2.41,-4.11,-18.44,-10.06,4
3269272,-0.52,0.41,0.72,0.7,-1.66,-2.27,-4.08,-18.46,-10.09,4
3269284,-0.52,0.41,0.72,0.55,-1.69,-1.98,-4.08,-18.46,-10.09,4
3269295,-0.52,0.41,0.72,0.76,-1.72,-1.68,-4.08,-18.46,-10.09,4
3269307,-0.52,0.4,0.72,0.8,-1.8,-1.2,-4.08,-18.46,-10.09,4
3269318,-0.52,0.4,0.72,0.93,-1.97,-0.43,-4.08,-18.46,-10.09,4
3269330,-0.53,0.4,0.73,1.06,-1.86,-0.48,-4.02,-18.54,-9.93,4
3269341,-0.53,0.4,0.73,1.12,-1.77,-0.75,-4.02,-18.54,-9.93,4
3269354,-0.53,0.4,0.73,0.92,-1.76,-1.47,-4.02,-18.54,-9.93,4
3269366,-0.53,0.4,0.73,0.77,-1.82,-1.71,-4.02,-18.54,-9.93,4
3269380,-0.52,0.41,0.72,0.54,-1.83,-1.64,-3.9,-18.53,-9.81,4
3269391,-0.52,0.41,0.72,0.52,-1.78,-1.44,-3.9,-18.53,-9.81,4
3269402,-0.52,0.41,0.72,0.58,-1.64,-1.43,-3.9,-18.53,-9.81,4
3269414,-0.52,0.41,0.72,0.36,-1.37,-1.76,-3.9,-18.53,-9.81,4
3269425,-0.52,0.41,0.73,0.22,-1.32,-1.93,-3.81,-18.73,-9.59,4
3269437,-0.52,0.41,0.72,0.06,-1.38,-2.02,-3.81,-18.73,-9.59,4
3269449,-0.52,0.41,0.72,0.08,-1.59,1.79,-3.81,-18.73,-9.59,4
3269461,-0.52,0.41,0.72,0.17,-1.78,1.53,-3.81,-18.73,-9.59,4
3269472,-0.52,0.41,0.72,0.3,-1.89,1.4,-3.72,-18.82,-9.33,4
3269483,-0.52,0.41,0.73,0.45,-1.93,1.2,-3.72,-18.82,-9.33,4
3269495,-0.52,0.41,0.73,0.48,-1.97,0.65,-3.72,-18.82,-9.33,4
3269509,-0.52,0.41,0.73,0.52,-2.1,0.13,-3.72,-18.82,-9.33,4
3269522,-0.52,0.41,0.73,0.49,-2.19,0.22,-3.62,-18.94,-9.11,4
3269533,-0.52,0.41,0.72,0.57,-1.78,0.29,-3.62,-18.94,-9.11,4
3269544,-0.53,0.42,0.72,0.59,-1.42,0.05,-3.62,-18.94,-9.11,4
3269556,-0.53,0.42,0.73,0.59,-1.06,-0.42,-3.62,-18.94,-9.11,4
3269567,-0.53,0.42,0.73,-0.04,-0.07,-1.41,-3.62,-18.94,-9.11,4
3269579,-0.52,0.41,0.73,-0.64,0.3,-1.64,-3.48,-18.92,-9.04,4
3269590,-0.52,0.41,0.73,-1.21,0.45,-1.68,-3.48,-18.92,-9.04,4
3269603,-0.51,0.42,0.72,-1.27,0.49,-1.22,-3.48,-18.92,-9.04,4
3269614,-0.51,0.42,0.72,-0.96,0.34,-0.84,-3.48,-18.92,-9.04,4
3269625,-0.51,0.42,0.72,-0.71,0.19,-0.35,-3.42,-18.93,-9.04,4
3269636,-0.51,0.42,0.72,-0.38,0.33,0.88,-3.42,-18.93,-9.04,4
3269647,-0.52,0.42,0.72,-0.31,0.8,1.32,-3.42,-18.93,-9.04,4
3269659,-0.52,0.42,0.72,-0.31,1.32,1.51,-3.42,-18.93,-9.04,4
3269671,-0.52,0.41,0.72,-0.61,1.67,1.22,-3.36,-19.06,-8.98,4
3269683,-0.52,0.41,0.72,-0.79,1.47,0.9,-3.36,-19.06,-8.98,4
3269695,-0.52,0.41,0.72,-0.84,1.07,0.58,-3.36,-19.06,-8.98,4
3269707,-0.52,0.42,0.72,-0.21,0.35,0.45,-3.36,-19.06,-8.98,4
3269718,-0.52,0.42,0.72,0.19,0.03,0.62,-3.36,-19.06,-8.98,4
3269730,-0.52,0.42,0.72,0.99,-0.44,0.28,-3.52,-19.08,-9.0,4
3269741,-0.53,0.42,0.72,1.25,-0.39,-0.34,-3.52,-19.08,-9.0,4
3269752,-0.53,0.42,0.72,1.29,-0.3,-1.02,-3.52,-19.08,-9.0,4
3269764,-0.53,0.42,0.72,0.86,-0.02,-2.04,-3.52,-19.08,-9.0,4
3269777,-0.52,0.42,0.73,0.36,0.1,-2.11,-3.58,-19.05,-9.03,4
3269788,-0.51,0.41,0.72,-0.07,0.26,-1.92,-3.58,-19.05,-9.03,4
3269801,-0.51,0.42,0.72,-0.65,0.54,-1.29,-3.58,-19.05,-9.03,4
3269813,-0.51,0.42,0.72,-0.79,0.55,-0.89,-3.58,-19.05,-9.03,4
3269825,-0.51,0.42,0.72,-0.96,0.49,-0.16,-3.59,-19.12,-8.75,4
3269836,-0.51,0.43,0.72,-1.05,0.45,0.17,-3.59,-19.12,-8.75,4
3269848,-0.51,0.43,0.72,-1.04,0.45,0.44,-3.59,-19.12,-8.75,4
3269859,-0.51,0.43,0.72,-0.56,0.2,0.77,-3.59,-19.12,-8.75,4
3269871,-0.51,0.43,0.72,-0.11,0.16,0.69,-3.53,-19.08,-8.71,4
3269883,-0.51,0.42,0.72,0.29,0.07,0.6,-3.53,-19.08,-8.71,4
3269895,-0.51,0.42,0.72,0.76,-0.2,0.74,-3.53,-19.08,-8.71,4
3269906,-0.51,0.43,0.72,0.99,-0.33,0.9,-3.53,-19.08,-8.71,4
3269917,-0.51,0.43,0.72,1.19,-0.41,1.09,-3.53,-19.08,-8.71,4
3269930,-0.51,0.42,0.72,1.26,-0.67,1.54,-3.53,-19.01,-8.74,4
3269942,-0.52,0.42,0.72,1.29,-0.78,1.47,-3.53,-19.01,-8.74,4
3269952,-0.52,0.42,0.72,1.25,-0.82,1.04,-3.53,-19.01,-8.74,4
3269964,-0.52,0.42,0.72,1.29,-0.77,-0.15,-3.53,-19.01,-8.74,4
3269975,-0.51,0.42,0.72,1.31,-0.83,-0.55,-3.53,-18.86,-8.85,4
3269988,-0.51,0.42,0.72,1.13,-0.91,-0.72,-3.53,-18.86,-8.85,4
3269999,-0.51,0.42,0.72,1.07,-0.97,-0.51,-3.53,-18.86,-8.85,4
3270011,-0.51,0.42,0.72,1.05,-1.02,-0.19,-3.53,-18.86,-8.85,4
3270024,-0.51,0.42,0.72,1.08,-1.2,0.36,-3.5,-18.84,-8.87,4
3270036,-0.51,0.42,0.72,1.15,-1.37,0.4,-3.5,-18.84,-8.87,4
3270050,-0.51,0.42,0.72,1.18,-1.73,0.24,-3.5,-18.84,-8.87,4
3270062,-0.51,0.42,0.72,1.2,-1.93,0.16,-3.5,-18.84,-8.87,4
3270074,-0.52,0.43,0.72,1.47,-2.2,-0.11,-3.53,-19.01,-8.96,4
3270085,-0.52,0.43,0.72,1.72,-2.29,-0.3,-3.53,-19.01,-8.96,4
3270097,-0.52,0.43,0.72,2.0,-2.42,-0.57,-3.53,-19.01,-8.96,4
3270108,-0.51,0.43,0.72,2.56,-2.89,-0.88,-3.53,-19.01,-8.96,4
3270120,-0.51,0.42,0.72,2.75,-3.21,-0.91,-3.5,-19.04,-8.89,4
3270132,-0.51,0.43,0.72,2.96,-3.56,-0.98,-3.5,-19.04,-8.89,4
3270144,-0.51,0.42,0.72,3.44,-4.24,-1.32,-3.5,-19.04,-8.89,4
3270156,-0.52,0.42,0.72,3.67,-4.44,-1.34,-3.5,-19.04,-8.89,4
3270171,-0.52,0.43,0.72,3.39,-4.63,-0.82,-3.43,-19.15,-8.62,4
3270183,-0.52,0.43,0.72,3.24,-4.52,-0.5,-3.43,-19.15,-8.62,4
3270194,-0.52,0.43,0.72,3.04,-4.11,-0.05,-3.43,-19.15,-8.62,4
3270205,-0.52,0.42,0.72,2.94,-4.02,0.09,-3.43,-19.15,-8.62,4
3270217,-0.52,0.42,0.72,2.71,-3.9,0.23,-3.43,-19.15,-8.62,4
3270230,-0.52,0.42,0.72,2.25,-3.54,0.47,-3.39,-19.16,-8.64,4
3270242,-0.52,0.42,0.72,2.09,-3.35,0.56,-3.39,-19.16,-8.64,4
3270256,-0.52,0.42,0.72,1.51,-2.94,1.02,-3.39,-19.16,-8.64,4
3270268,-0.52,0.42,0.72,1.22,-2.74,0.8,-3.39,-19.16,-8.64,4
3270280,-0.53,0.42,0.72,1.01,-2.65,-1.21,-3.37,-19.12,-8.79,4
3270291,-0.52,0.42,0.72,0.75,-2.71,-2.52,-3.37,-19.12,-8.79,4
3270303,-0.52,0.42,0.72,0.45,-2.84,-3.36,-3.37,-19.12,-8.79,4
3270314,-0.52,0.42,0.72,-0.02,-2.89,-3.41,-3.37,-19.12,-8.79,4
3270327,-0.52,0.42,0.71,-0.15,-2.75,-3.33,-3.42,-19.17,-8.83,4
3270339,-0.53,0.42,0.71,-0.21,-2.54,-3.53,-3.42,-19.17,-8.83,4
3270350,-0.53,0.43,0.71,-0.3,-2.39,-4.1,-3.42,-19.17,-8.83,4
3270362,-0.52,0.43,0.71,-0.37,-2.36,-5.55,-3.42,-19.17,-8.83,4
3270374,-0.52,0.43,0.71,-0.73,-2.7,-8.06,-3.28,-19.26,-8.65,4
3270385,-0.52,0.44,0.71,-0.92,-3.13,-9.19,-3.28,-19.26,-8.65,4
3270397,-0.52,0.44,0.71,-1.04,-3.71,-10.45,-3.28,-19.26,-8.65,4
3270409,-0.52,0.44,0.71,-1.52,-4.02,-11.38,-3.28,-19.26,-8.65,4
3270420,-0.52,0.44,0.71,-2.1,-3.86,-10.81,-3.32,-19.28,-8.75,4
3270432,-0.52,0.44,0.71,-2.59,-3.63,-9.96,-3.32,-19.28,-8.75,4
3270444,-0.52,0.44,0.71,-2.86,-3.12,-9.32,-3.32,-19.28,-8.75,4
3270456,-0.51,0.44,0.71,-2.61,-3.13,-9.46,-3.32,-19.28,-8.75,4
3270467,-0.51,0.44,0.7,-2.3,-3.36,-9.58,-3.32,-19.28,-8.75,4
3270480,-0.5,0.46,0.7,-1.35,-4.63,-10.04,-3.13,-19.38,-8.73,4
3270492,-0.5,0.46,0.7,-0.78,-5.46,-10.33,-3.13,-19.38,-8.73,4
3270503,-0.5,0.46,0.7,-0.22,-7.08,-10.1,-3.13,-19.38,-8.73,4
3270515,-0.5,0.46,0.7,-0.32,-7.76,-9.39,-3.13,-19.38,-8.73,4
3270526,-0.5,0.46,0.7,-0.49,-8.19,-8.29,-2.98,-19.59,-8.48,4
3270537,-0.5,0.46,0.7,-0.71,-8.26,-5.66,-2.98,-19.59,-8.48,4
3270549,-0.51,0.45,0.7,-0.78,-8.09,-4.46,-2.98,-19.59,-8.48,4
3270561,-0.52,0.45,0.7,-0.7,-7.89,-3.94,-2.98,-19.59,-8.48,4
3270574,-0.53,0.45,0.7,-0.97,-7.6,-4.95,-2.85,-19.77,-8.5,4
3270586,-0.54,0.45,0.7,-1.38,-7.31,-5.89,-2.85,-19.77,-8.5,4
3270598,-0.54,0.45,0.7,-2.18,-5.98,-6.4,-2.85,-19.77,-8.5,4
3270609,-0.53,0.46,0.7,-2.4,-5.12,-5.88,-2.85,-19.77,-8.5,4
3270620,-0.52,0.46,0.69,-2.4,-4.23,-5.16,-2.69,-19.9,-8.17,4
3270631,-0.51,0.46,0.69,-2.16,-3.54,-4.44,-2.69,-19.9,-8.17,4
3270642,-0.51,0.46,0.69,-1.85,-3.02,-3.73,-2.69,-19.9,-8.17,4
3270654,-0.51,0.47,0.69,-1.6,-2.58,-2.75,-2.69,-19.9,-8.17,4
3270668,-0.51,0.47,0.69,-0.88,-2.28,-1.5,-2.69,-19.9,-8.17,4
3270679,-0.51,0.47,0.69,-0.58,-2.41,-1.36,-2.54,-20.02,-8.05,4
3270692,-0.52,0.47,0.69,0.08,-2.85,-2.36,-2.54,-20.02,-8.05,4
3270703,-0.52,0.47,0.69,0.43,-3.1,-3.44,-2.54,-20.02,-8.05,4
3270715,-0.52,0.47,0.69,0.61,-3.3,-4.35,-2.54,-20.02,-8.05,4
3270728,-0.52,0.47,0.69,0.4,-3.26,-4.46,-2.36,-20.2,-7.91,4
3270739,-0.51,0.47,0.69,0.19,-3.01,-3.94,-2.36,-20.2,-7.91,4
3270751,-0.51,0.47,0.69,0.07,-2.79,-3.31,-2.36,-20.2,-7.91,4
3270763,-0.51,0.47,0.69,-0.21,-2.75,-2.72,-2.36,-20.2,-7.91,4
3270774,-0.51,0.47,0.69,-0.52,-3.22,-3.24,-2.23,-20.29,-7.78,4
3270788,-0.51,0.48,0.69,-2.1,-4.73,-4.76,-2.23,-20.29,-7.78,4
3270800,-0.51,0.48,0.69,-3.22,-5.53,-5.08,-2.23,-20.29,-7.78,4
3270814,-0.51,0.48,0.68,-5.11,-6.89,-4.48,-2.23,-20.29,-7.78,4
3270825,-0.51,0.48,0.68,-5.73,-7.46,-3.61,-2.06,-20.41,-7.68,4
3270836,-0.51,0.48,0.68,-6.04,-7.91,-2.48,-2.06,-20.41,-7.68,4
3270848,-0.52,0.48,0.67,-5.86,-8.46,-1.05,-2.06,-20.41,-7.68,4
3270860,-0.52,0.48,0.67,-5.79,-8.79,-0.95,-2.06,-20.41,-7.68,4
3270872,-0.52,0.48,0.67,-5.71,-9.06,-1.45,-2.0,-20.62,-7.51,4
3270884,-0.53,0.49,0.67,-5.41,-8.72,-1.73,-2.0,-20.62,-7.51,4
3270896,-0.53,0.49,0.66,-4.77,-7.9,-1.92,-2.0,-20.62,-7.51,4
3270908,-0.53,0.5,0.66,-3.0,-5.93,-1.87,-2.0,-20.62,-7.51,4
3270919,-0.52,0.5,0.66,-2.08,-5.2,-1.82,-2.04,-20.83,-7.12,4
3270933,-0.52,0.5,0.66,-0.5,-4.39,-1.9,-2.04,-20.83,-7.12,4
3270944,-0.52,0.5,0.66,0.07,-4.19,-1.75,-2.04,-20.83,-7.12,4
3270956,-0.52,0.5,0.66,0.56,-4.02,-1.21,-2.04,-20.83,-7.12,4
3270967,-0.52,0.5,0.66,1.17,-3.67,0.66,-2.04,-20.83,-7.12,4
3270979,-0.53,0.49,0.67,1.42,-3.44,1.21,-1.95,-20.79,-6.75,4
3270991,-0.53,0.49,0.67,1.59,-3.33,1.23,-1.95,-20.79,-6.75,4
3271003,-0.53,0.49,0.67,1.37,-3.4,0.22,-1.95,-20.79,-6.75,4
3271015,-0.53,0.49,0.67,1.29,-3.56,-0.33,-1.95,-20.79,-6.75,4
3271027,-0.53,0.49,0.67,1.12,-4.12,-1.17,-1.84,-20.82,-6.87,4
3271038,-0.53,0.49,0.66,0.95,-4.39,-1.49,-1.84,-20.82,-6.87,4
3271050,-0.53,0.49,0.66,0.81,-4.45,-1.64,-1.84,-20.82,-6.87,4
3271061,-0.53,0.49,0.66,0.64,-4.22,-1.42,-1.84,-20.82,-6.87,4
3271073,-0.53,0.49,0.66,0.62,-4.03,-1.54,-1.85,-20.98,-6.58,4
3271084,-0.53,0.5,0.66,0.6,-3.87,-1.64,-1.85,-20.98,-6.58,4
3271097,-0.53,0.5,0.66,0.57,-3.65,-1.42,-1.85,-20.98,-6.58,4
3271109,-0.52,0.5,0.66,0.7,-3.61,-1.15,-1.85,-20.98,-6.58,4
3271122,-0.52,0.5,0.66,0.88,-3.73,0.15,-1.78,-21.03,-6.41,4
3271134,-0.52,0.5,0.65,0.99,-3.71,1.1,-1.78,-21.03,-6.41,4
3271145,-0.53,0.5,0.66,1.16,-3.64,1.83,-1.78,-21.03,-6.41,4
3271158,-0.54,0.49,0.66,1.64,-3.66,1.93,-1.78,-21.03,-6.41,4
3271169,-0.54,0.49,0.66,1.68,-3.83,1.24,-1.76,-21.11,-6.36,4
3271182,-0.54,0.49,0.66,1.39,-4.48,-0.34,-1.76,-21.11,-6.36,4
3271193,-0.53,0.49,0.66,1.2,-4.73,-0.8,-1.76,-21.11,-6.36,4
3271205,-0.53,0.49,0.66,1.0,-4.87,-0.83,-1.76,-21.11,-6.36,4
3271216,-0.53,0.5,0.66,0.58,-4.77,0.19,-1.76,-21.11,-6.36,4
3271228,-0.53,0.5,0.65,0.49,-4.47,0.91,-1.72,-21.24,-6.26,4
3271240,-0.54,0.5,0.65,0.5,-4.17,1.59,-1.72,-21.24,-6.26,4
3271252,-0.54,0.5,0.65,0.88,-3.71,1.91,-1.72,-21.24,-6.26,4
3271264,-0.54,0.5,0.65,1.11,-3.62,1.49,-1.72,-21.24,-6.26,4
3271276,-0.54,0.5,0.65,1.32,-3.59,0.47,-1.72,-21.2,-6.1,4
3271287,-0.54,0.5,0.65,1.31,-3.58,0.23,-1.72,-21.2,-6.1,4
3271299,-0.54,0.5,0.65,1.32,-3.56,0.32,-1.72,-21.2,-6.1,4
3271312,-0.54,0.5,0.65,1.26,-3.44,1.07,-1.72,-21.2,-6.1,4
3271324,-0.54,0.5,0.65,1.22,-3.4,1.5,-1.71,-21.16,-5.98,4
3271336,-0.54,0.5,0.65,0.98,-3.3,1.91,-1.71,-21.16,-5.98,4
3271347,-0.55,0.49,0.65,0.81,-3.22,1.88,-1.71,-21.16,-5.98,4
3271359,-0.55,0.49,0.65,0.6,-3.15,1.82,-1.71,-21.16,-5.98,4
3271372,-0.54,0.5,0.65,0.38,-3.02,1.64,-1.77,-21.24,-5.89,4
3271384,-0.54,0.5,0.65,0.43,-2.92,1.51,-1.77,-21.24,-5.89,4
3271395,-0.54,0.5,0.65,0.52,-2.74,1.24,-1.77,-21.24,-5.89,4
3271407,-0.54,0.5,0.65,0.77,-2.61,0.33,-1.77,-21.24,-5.89,4
3271418,-0.55,0.5,0.65,0.84,-2.58,-0.14,-1.82,-21.28,-5.74,4
3271432,-0.55,0.5,0.65,0.98,-2.25,-0.26,-1.82,-21.28,-5.74,4
3271444,-0.55,0.5,0.65,1.02,-1.97,-0.15,-1.82,-21.28,-5.74,4
3271458,-0.55,0.49,0.65,1.22,-1.63,-0.33,-1.82,-21.28,-5.74,4
3271469,-0.54,0.49,0.65,1.22,-1.56,-0.53,-1.84,-21.27,-5.68,4
3271482,-0.54,0.49,0.65,0.99,-1.64,-0.78,-1.84,-21.27,-5.68,4
3271493,-0.55,0.5,0.65,0.86,-1.73,-0.64,-1.84,-21.27,-5.68,4
3271504,-0.55,0.5,0.64,0.75,-1.84,-0.33,-1.84,-21.27,-5.68,4
3271516,-0.55,0.51,0.64,0.89,-2.2,0.09,-1.84,-21.27,-5.68,4
3271529,-0.54,0.5,0.64,0.9,-2.48,0.16,-1.86,-21.16,-5.81,4
3271540,-0.54,0.49,0.64,0.74,-2.7,0.07,-1.86,-21.16,-5.81,4
3271553,-0.55,0.49,0.65,-0.02,-3.36,-0.44,-1.86,-21.16,-5.81,4
3271565,-0.55,0.49,0.65,-0.62,-3.68,-0.76,-1.86,-21.16,-5.81,4
3271578,-0.55,0.49,0.65,-1.82,-4.09,-1.17,-1.93,-21.14,-5.73,4
3271590,-0.55,0.5,0.65,-2.55,-4.25,-1.06,-1.93,-21.14,-5.73,4
3271604,-0.55,0.5,0.64,-4.34,-4.87,-0.57,-1.93,-21.14,-5.73,4
3271616,-0.55,0.5,0.64,-5.03,-5.27,-0.58,-1.93,-21.14,-5.73,4
3271629,-0.55,0.5,0.63,-5.73,-5.63,-0.64,-1.99,-21.12,-5.48,4
3271641,-0.55,0.51,0.63,-5.85,-5.68,-0.73,-1.99,-21.12,-5.48,4
3271655,-0.55,0.51,0.63,-5.56,-5.61,-0.83,-1.99,-21.12,-5.48,4
3271668,-0.55,0.51,0.63,-5.16,-5.48,-0.65,-2.05,-21.13,-5.32,4
3271680,-0.55,0.51,0.63,-4.16,-4.88,-0.19,-2.05,-21.13,-5.32,4
3271692,-0.55,0.51,0.63,-3.59,-4.52,0.06,-2.05,-21.13,-5.32,4
3271704,-0.56,0.51,0.63,-2.99,-4.25,0.27,-2.05,-21.13,-5.32,4
3271716,-0.56,0.51,0.62,-1.71,-3.73,0.18,-2.05,-21.13,-5.32,4
3271727,-0.56,0.51,0.63,-1.18,-3.43,0.17,-2.16,-21.1,-5.21,4
3271741,-0.56,0.51,0.63,-0.37,-2.76,0.12,-2.16,-21.1,-5.21,4
3271752,-0.56,0.51,0.62,-0.09,-2.6,-0.03,-2.16,-21.1,-5.21,4
3271764,-0.56,0.51,0.62,0.11,-2.54,-0.28,-2.16,-21.1,-5.21,4
3271777,-0.55,0.51,0.62,0.27,-2.39,-0.31,-2.2,-21.19,-5.04,4
3271789,-0.55,0.51,0.62,0.37,-2.24,-0.03,-2.2,-21.19,-5.04,4
3271800,-0.56,0.51,0.62,0.75,-1.95,0.71,-2.2,-21.19,-5.04,4
3271811,-0.56,0.52,0.62,0.88,-1.8,1.02,-2.2,-21.19,-5.04,4
3271822,-0.56,0.52,0.62,1.1,-1.62,1.22,-2.13,-21.22,-4.97,4
3271833,-0.55,0.52,0.62,1.41,-1.53,1.26,-2.13,-21.22,-4.97,4
3271845,-0.55,0.51,0.62,1.89,-1.63,1.05,-2.13,-21.22,-4.97,4
