time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
333973,-0.05,-0.02,-1.02,4.01,-1.67,2.58,4.09,32.73,38.56,1
333983,-0.05,-0.02,-1.02,4.96,-1.74,2.21,4.09,32.73,38.56,1
333994,-0.04,-0.01,-1.01,5.17,-1.86,2.16,4.09,32.73,38.56,1
334005,-0.04,-0.01,-1.01,5.12,-2.03,2.16,4.09,32.73,38.56,1
334016,-0.04,-0.01,-1.01,5.0,-2.16,2.19,4.05,32.77,38.39,1
334027,-0.04,-0.01,-1.0,5.06,-1.98,2.26,4.05,32.77,38.39,1
334038,-0.04,0.0,-1.0,5.29,-1.67,2.15,4.05,32.77,38.39,1
334049,-0.05,0.01,-1.0,5.4,-1.47,1.88,4.05,32.77,38.39,1
334062,-0.05,0.01,-1.0,4.5,-1.54,1.04,4.05,32.64,38.36,1
334074,-0.05,0.01,-1.0,3.63,-1.74,0.69,4.05,32.64,38.36,1
334086,-0.05,0.01,-1.0,1.97,-1.87,0.12,4.05,32.64,38.36,1
334098,-0.05,0.01,-1.01,1.44,-1.92,-0.16,4.05,32.64,38.36,1
334109,-0.05,0.01,-1.01,1.31,-1.96,-0.39,4.02,32.53,38.44,1
334119,-0.05,0.01,-1.01,1.59,-1.96,-0.58,4.02,32.53,38.44,1
334130,-0.05,0.01,-1.01,2.5,-1.69,-0.86,4.02,32.53,38.44,1
334141,-0.05,0.01,-1.01,2.65,-1.71,-0.95,4.02,32.53,38.44,1
334151,-0.05,0.01,-1.01,2.39,-1.74,-1.06,4.02,32.53,38.44,1
334162,-0.05,0.01,-1.01,1.86,-1.83,-1.22,4.11,32.54,38.45,1
334173,-0.05,0.01,-1.01,1.48,-1.9,-1.57,4.11,32.54,38.45,1
334184,-0.05,0.01,-1.01,2.0,-1.75,-1.71,4.11,32.54,38.45,1
334194,-0.05,0.01,-1.01,2.66,-1.69,-1.83,4.11,32.54,38.45,1
334204,-0.05,0.01,-1.0,2.91,-1.73,-1.97,4.11,32.54,38.45,1
334216,-0.05,0.01,-1.0,1.64,-1.72,-2.22,4.09,32.49,38.36,1
334227,-0.04,0.0,-1.01,0.66,-1.68,-2.27,4.09,32.49,38.36,1
334237,-0.04,-0.0,-1.01,0.33,-1.44,-2.26,4.09,32.49,38.36,1
334247,-0.04,-0.01,-1.01,0.91,-1.24,-2.22,4.09,32.49,38.36,1
334261,-0.04,-0.01,-1.01,2.8,-0.94,-2.07,4.11,32.43,38.77,1
334273,-0.04,-0.01,-1.01,3.02,-0.86,-1.92,4.11,32.43,38.77,1
334284,-0.04,-0.01,-1.01,1.99,-0.72,-1.61,4.11,32.43,38.77,1
334295,-0.04,-0.02,-1.01,1.66,-0.64,-1.44,4.11,32.43,38.77,1
334307,-0.04,-0.02,-1.02,1.9,-0.48,-1.21,4.11,32.43,38.77,1
334319,-0.04,-0.02,-1.02,3.53,-0.17,-0.43,4.1,32.44,38.71,1
334330,-0.04,-0.02,-1.01,4.24,-0.15,-0.07,4.1,32.44,38.71,1
334342,-0.04,-0.02,-1.01,4.51,-0.32,0.24,4.1,32.44,38.71,1
334355,-0.05,-0.02,-1.01,3.68,-0.71,0.53,4.1,32.44,38.71,1
334366,-0.05,-0.02,-1.01,2.94,-0.89,0.57,4.05,32.27,38.79,1
334379,-0.05,-0.01,-1.01,1.74,-1.33,0.3,4.05,32.27,38.79,1
334390,-0.04,-0.01,-1.01,1.22,-1.48,0.19,4.05,32.27,38.79,1
334402,-0.04,-0.01,-1.01,0.59,-1.61,0.15,4.05,32.27,38.79,1
334415,-0.04,-0.01,-1.01,-0.68,-1.87,0.17,4.02,32.22,38.63,1
334425,-0.04,-0.01,-1.01,-0.61,-1.78,0.2,4.02,32.22,38.63,1
334436,-0.04,-0.01,-1.01,0.04,-1.56,0.27,4.02,32.22,38.63,1
334448,-0.04,-0.01,-1.01,1.85,-1.25,0.35,4.02,32.22,38.63,1
334460,-0.04,-0.01,-1.0,2.21,-1.14,0.38,3.92,32.17,38.59,1
334471,-0.04,-0.01,-1.0,2.02,-1.1,0.41,3.92,32.17,38.59,1
334483,-0.04,-0.01,-1.0,0.8,-1.23,0.25,3.92,32.17,38.59,1
334495,-0.04,-0.01,-1.0,0.41,-1.19,0.18,3.92,32.17,38.59,1
334509,-0.04,-0.01,-1.01,1.17,-0.45,0.41,3.95,32.2,38.67,1
334520,-0.04,-0.01,-1.01,1.88,-0.04,0.41,3.95,32.2,38.67,1
334533,-0.04,-0.01,-1.01,1.97,0.28,0.11,3.95,32.2,38.67,1
334544,-0.05,-0.01,-1.01,1.29,0.14,-0.07,3.95,32.2,38.67,1
334556,-0.05,-0.01,-1.01,0.66,-0.0,-0.23,3.95,32.2,38.67,1
334569,-0.05,-0.01,-1.02,0.6,-0.12,-0.22,4.01,32.29,38.69,1
334581,-0.05,-0.01,-1.02,1.07,-0.08,-0.09,4.01,32.29,38.69,1
334594,-0.05,-0.01,-1.02,1.93,-0.17,-0.04,4.01,32.29,38.69,1
334605,-0.05,-0.01,-1.02,2.12,-0.16,-0.02,4.01,32.29,38.69,1
334616,-0.05,-0.01,-1.02,2.29,-0.1,0.09,3.94,32.23,38.47,1
334629,-0.05,-0.01,-1.01,2.46,0.06,0.47,3.94,32.23,38.47,1
334641,-0.05,-0.01,-1.01,2.38,0.11,0.7,3.94,32.23,38.47,1
334653,-0.05,-0.01,-1.01,1.6,-0.3,0.93,3.94,32.23,38.47,1
334666,-0.05,-0.01,-1.02,1.26,-0.58,0.95,4.01,32.21,38.54,1
334676,-0.05,-0.02,-1.02,1.07,-0.84,0.85,4.01,32.21,38.54,1
334689,-0.05,-0.02,-1.01,1.13,-1.11,0.49,4.01,32.21,38.54,1
334700,-0.05,-0.02,-1.01,1.19,-1.02,0.42,4.01,32.21,38.54,1
334711,-0.05,-0.02,-1.01,1.28,-0.89,0.46,3.95,32.24,38.69,1
334722,-0.05,-0.02,-1.01,0.96,-0.87,0.7,3.95,32.24,38.69,1
334733,-0.05,-0.02,-1.01,0.6,-0.99,0.79,3.95,32.24,38.69,1
334745,-0.05,-0.02,-1.01,0.36,-1.13,0.93,3.95,32.24,38.69,1
334755,-0.05,-0.02,-1.01,0.47,-1.14,1.08,3.95,32.24,38.69,1
334768,-0.05,-0.02,-1.02,1.49,-0.79,1.47,3.84,32.32,38.79,1
334778,-0.05,-0.02,-1.02,1.94,-0.63,1.62,3.84,32.32,38.79,1
334788,-0.05,-0.01,-1.02,2.18,-0.69,1.62,3.84,32.32,38.79,1
334801,-0.06,-0.01,-1.02,1.99,-0.98,1.64,3.84,32.32,38.79,1
334813,-0.06,-0.01,-1.02,2.09,-1.02,1.68,3.82,32.32,38.81,1
334825,-0.06,-0.01,-1.02,2.72,-1.15,1.45,3.82,32.32,38.81,1
334837,-0.06,-0.01,-1.01,2.8,-1.3,1.25,3.82,32.32,38.81,1
334847,-0.05,-0.01,-1.01,2.52,-1.5,1.07,3.82,32.32,38.81,1
334857,-0.05,-0.01,-1.01,2.15,-1.65,1.01,3.82,32.32,38.81,1
334869,-0.05,-0.01,-1.01,2.31,-1.54,0.99,3.88,32.26,38.77,1
334880,-0.05,-0.0,-1.01,2.78,-1.37,0.91,3.88,32.26,38.77,1
334890,-0.05,-0.0,-1.01,3.12,-1.23,0.86,3.88,32.26,38.77,1
334900,-0.05,-0.0,-1.01,3.15,-1.1,0.78,3.88,32.26,38.77,1
334913,-0.06,0.0,-1.01,2.25,-1.21,0.48,3.81,32.16,38.86,1
334923,-0.06,0.0,-1.01,1.71,-1.33,0.28,3.81,32.16,38.86,1
334933,-0.06,-0.0,-1.01,1.34,-1.42,0.07,3.81,32.16,38.86,1
334943,-0.06,-0.0,-1.02,1.23,-1.47,-0.07,3.81,32.16,38.86,1
334954,-0.06,-0.0,-1.02,1.78,-1.48,-0.34,3.81,32.16,38.86,1
334966,-0.06,0.0,-1.02,1.97,-1.54,-0.56,4.02,32.09,39.04,1
334978,-0.06,-0.0,-1.01,1.82,-1.62,-0.8,4.02,32.09,39.04,1
334990,-0.05,-0.0,-1.02,1.28,-1.84,-1.04,4.02,32.09,39.04,1
335002,-0.05,-0.0,-1.02,1.39,-1.85,-1.08,4.02,32.09,39.04,1
335013,-0.05,-0.0,-1.02,1.72,-1.86,-1.08,4.02,32.04,38.88,1
335025,-0.05,-0.01,-1.01,1.97,-1.95,-1.25,4.02,32.04,38.88,1
335036,-0.05,-0.01,-1.01,1.81,-1.96,-1.35,4.02,32.04,38.88,1
335047,-0.05,-0.01,-1.01,1.75,-1.95,-1.39,4.02,32.04,38.88,1
335060,-0.05,-0.01,-1.01,2.1,-1.67,-1.28,4.04,32.08,38.8,1
335072,-0.05,-0.01,-1.01,2.32,-1.51,-1.16,4.04,32.08,38.8,1
335083,-0.05,-0.01,-1.01,2.11,-1.49,-1.13,4.04,32.08,38.8,1
335094,-0.05,-0.02,-1.01,1.49,-1.6,-1.07,4.04,32.08,38.8,1
335106,-0.05,-0.02,-1.01,0.76,-1.74,-0.97,4.04,32.08,38.8,1
335119,-0.05,-0.02,-1.02,0.38,-1.89,-0.66,4.09,32.11,38.84,1
335131,-0.05,-0.02,-1.02,0.87,-1.79,-0.5,4.09,32.11,38.84,1
335141,-0.05,-0.02,-1.01,1.49,-1.75,-0.37,4.09,32.11,38.84,1
335152,-0.05,-0.02,-1.01,1.86,-1.83,-0.12,4.09,32.11,38.84,1
335164,-0.05,-0.02,-1.01,1.71,-1.83,-0.04,4.07,32.19,38.62,1
335176,-0.04,-0.02,-1.01,1.64,-1.76,0.1,4.07,32.19,38.62,1
335188,-0.04,-0.02,-1.01,2.21,-1.61,0.41,4.07,32.19,38.62,1
335199,-0.04,-0.02,-1.01,2.56,-1.53,0.63,4.07,32.19,38.62,1
335212,-0.04,-0.01,-1.01,2.94,-1.34,0.91,4.14,32.25,38.52,1
335223,-0.04,-0.01,-1.0,2.95,-1.22,1.06,4.14,32.25,38.52,1
335233,-0.04,-0.01,-1.01,2.76,-1.09,1.15,4.14,32.25,38.52,1
335243,-0.04,-0.01,-1.01,2.42,-1.05,1.22,4.14,32.25,38.52,1
335253,-0.05,-0.01,-1.01,2.13,-1.05,1.29,4.14,32.25,38.52,1
335266,-0.05,-0.01,-1.01,2.24,-0.98,1.14,4.2,32.24,38.51,1
335276,-0.05,-0.01,-1.01,2.5,-0.97,0.92,4.2,32.24,38.51,1
335286,-0.05,-0.01,-1.01,2.63,-1.02,0.67,4.2,32.24,38.51,1
335296,-0.05,-0.01,-1.01,2.6,-0.98,0.62,4.2,32.24,38.51,1
335309,-0.05,-0.01,-1.01,2.48,-0.76,0.62,4.16,32.19,38.53,1
335319,-0.05,-0.01,-1.01,2.65,-0.81,0.51,4.16,32.19,38.53,1
335329,-0.05,-0.01,-1.01,2.79,-0.91,0.29,4.16,32.19,38.53,1
335342,-0.05,-0.01,-1.01,3.07,-1.17,-0.05,4.16,32.19,38.53,1
335353,-0.05,-0.01,-1.01,3.14,-1.14,-0.1,4.16,32.19,38.53,1
335364,-0.05,-0.01,-1.01,3.28,-1.01,-0.07,4.26,32.16,38.79,1
335375,-0.05,-0.01,-1.01,4.09,-0.7,0.11,4.26,32.16,38.79,1
335386,-0.05,-0.01,-1.01,4.54,-0.6,0.21,4.26,32.16,38.79,1
335398,-0.05,-0.01,-1.01,4.95,-0.49,0.3,4.26,32.16,38.79,1
335411,-0.05,-0.01,-1.01,5.39,-0.33,0.37,4.21,32.03,38.9,1
335422,-0.05,-0.01,-1.01,5.24,-0.31,0.36,4.21,32.03,38.9,1
335433,-0.05,-0.0,-1.01,4.88,-0.24,0.36,4.21,32.03,38.9,1
335444,-0.05,-0.0,-1.01,4.29,-0.46,0.33,4.21,32.03,38.9,1
335455,-0.05,-0.0,-1.02,4.0,-0.76,0.24,4.21,32.03,38.9,1
335466,-0.05,0.0,-1.02,3.63,-1.05,0.14,4.19,31.98,38.99,1
335476,-0.05,0.0,-1.02,3.09,-1.29,-0.0,4.19,31.98,38.99,1
335487,-0.05,0.0,-1.01,1.95,-1.67,-0.27,4.19,31.98,38.99,1
335498,-0.05,0.0,-1.01,1.75,-1.71,-0.36,4.19,31.98,38.99,1
335509,-0.05,0.0,-1.01,1.83,-1.68,-0.47,4.19,31.92,38.79,1
335522,-0.05,0.0,-1.01,2.21,-1.47,-0.6,4.19,31.92,38.79,1
335533,-0.05,0.0,-1.0,2.02,-1.36,-0.64,4.19,31.92,38.79,1
335543,-0.05,0.0,-1.0,1.55,-1.34,-0.67,4.19,31.92,38.79,1
335553,-0.05,-0.0,-1.0,0.84,-1.37,-0.67,4.19,31.92,38.79,1
335566,-0.05,-0.0,-1.01,-0.52,-1.58,-0.64,4.15,31.78,38.78,1
335578,-0.05,-0.0,-1.01,-0.86,-1.65,-0.74,4.15,31.78,38.78,1
335591,-0.05,-0.01,-1.01,-0.93,-1.81,-0.87,4.15,31.78,38.78,1
335602,-0.05,-0.01,-1.01,-0.64,-1.87,-0.87,4.15,31.78,38.78,1
335613,-0.05,-0.01,-1.02,-0.15,-1.82,-0.7,4.07,31.85,38.88,1
335625,-0.05,-0.01,-1.01,1.32,-1.68,-0.43,4.07,31.85,38.88,1
335636,-0.05,-0.01,-1.01,1.88,-1.64,-0.36,4.07,31.85,38.88,1
335646,-0.05,-0.01,-1.01,2.02,-1.65,-0.36,4.07,31.85,38.88,1
335657,-0.05,-0.01,-1.01,1.72,-1.69,-0.35,4.01,31.9,38.66,1
335669,-0.05,-0.01,-1.01,0.6,-1.94,-0.23,4.01,31.9,38.66,1
335681,-0.05,-0.01,-1.01,0.36,-1.98,-0.17,4.01,31.9,38.66,1
335694,-0.05,-0.01,-1.01,1.03,-1.88,-0.16,4.01,31.9,38.66,1
335705,-0.05,-0.01,-1.01,1.34,-1.76,-0.2,4.01,31.9,38.66,1
335716,-0.05,-0.01,-1.01,1.26,-1.66,-0.27,4.05,32.04,38.6,1
335727,-0.05,-0.01,-1.01,0.64,-1.56,-0.28,4.05,32.04,38.6,1
335738,-0.05,-0.01,-1.02,0.91,-1.54,-0.15,4.05,32.04,38.6,1
335750,-0.05,-0.01,-1.02,1.63,-1.54,0.0,4.05,32.04,38.6,1
335763,-0.05,-0.0,-1.01,2.57,-1.56,0.05,4.12,32.03,38.6,1
335775,-0.05,-0.0,-1.01,2.15,-1.57,-0.05,4.12,32.03,38.6,1
335788,-0.05,-0.0,-1.01,0.44,-1.69,-0.27,4.12,32.03,38.6,1
335799,-0.05,-0.0,-1.01,0.25,-1.68,-0.32,4.12,32.03,38.6,1
335810,-0.05,-0.0,-1.02,0.84,-1.5,-0.33,4.08,32.22,38.63,1
335824,-0.05,-0.0,-1.01,2.78,-0.99,-0.38,4.08,32.22,38.63,1
335835,-0.05,-0.0,-1.01,2.95,-0.88,-0.43,4.08,32.22,38.63,1
335846,-0.05,-0.0,-1.01,2.44,-0.94,-0.42,4.08,32.22,38.63,1
335859,-0.05,-0.01,-1.01,1.14,-1.24,-0.42,4.12,32.19,38.78,1
335871,-0.05,-0.01,-1.01,1.18,-1.29,-0.4,4.12,32.19,38.78,1
335883,-0.05,-0.01,-1.01,1.92,-1.0,-0.47,4.12,32.19,38.78,1
335895,-0.05,-0.01,-1.01,1.87,-0.94,-0.46,4.12,32.19,38.78,1
335908,-0.05,-0.01,-1.01,0.44,-1.14,-0.32,4.12,32.23,38.59,1
335919,-0.05,-0.01,-1.01,-0.42,-1.37,-0.24,4.12,32.23,38.59,1
335931,-0.05,-0.01,-1.01,-1.04,-1.58,-0.17,4.12,32.23,38.59,1
335942,-0.05,-0.01,-1.01,-1.91,-2.12,-0.01,4.12,32.23,38.59,1
335954,-0.05,-0.01,-1.02,-2.08,-2.34,0.07,4.12,32.23,38.59,1
335965,-0.04,-0.01,-1.02,-1.97,-2.44,0.19,4.19,32.28,38.72,1
335976,-0.04,-0.01,-1.02,-0.84,-2.42,0.42,4.19,32.28,38.72,1
335987,-0.04,-0.01,-1.01,-0.04,-2.34,0.41,4.19,32.28,38.72,1
335998,-0.04,-0.01,-1.0,0.63,-2.24,0.36,4.19,32.28,38.72,1
336009,-0.04,-0.02,-1.0,1.14,-2.1,0.35,4.19,32.34,38.64,1
336021,-0.04,-0.02,-1.0,1.5,-1.83,0.53,4.19,32.34,38.64,1
336033,-0.04,-0.02,-1.0,1.58,-1.67,0.59,4.19,32.34,38.64,1
336046,-0.05,-0.01,-1.0,2.24,-1.28,0.61,4.19,32.34,38.64,1
336058,-0.04,-0.01,-1.0,2.46,-1.15,0.5,4.18,32.37,38.32,1
336068,-0.05,-0.01,-1.01,2.61,-0.98,0.5,4.18,32.37,38.32,1
336078,-0.05,-0.01,-1.01,2.83,-0.81,0.55,4.18,32.37,38.32,1
336090,-0.05,-0.01,-1.01,3.63,-0.61,0.45,4.18,32.37,38.32,1
336102,-0.05,-0.01,-1.01,3.72,-0.55,0.32,4.18,32.37,38.32,1
336114,-0.05,-0.01,-1.01,2.87,-0.61,0.09,4.32,32.36,38.59,1
336125,-0.04,-0.01,-1.02,2.18,-0.69,0.01,4.32,32.36,38.59,1
336135,-0.05,-0.01,-1.02,1.83,-0.78,0.05,4.32,32.36,38.59,1
336146,-0.05,-0.01,-1.02,2.05,-0.95,0.07,4.32,32.36,38.59,1
336160,-0.05,-0.01,-1.02,3.4,-0.98,-0.16,4.34,32.39,38.86,1
336170,-0.05,-0.01,-1.02,3.71,-0.88,-0.24,4.34,32.39,38.86,1
336180,-0.05,-0.01,-1.01,3.54,-0.9,-0.31,4.34,32.39,38.86,1
336191,-0.05,-0.01,-1.02,2.32,-1.29,-0.21,4.34,32.39,38.86,1
336202,-0.05,-0.01,-1.02,1.96,-1.58,-0.19,4.34,32.39,38.86,1
336213,-0.05,-0.01,-1.02,2.0,-1.84,-0.29,4.43,32.49,39.02,1
336227,-0.05,-0.01,-1.01,2.24,-1.97,-0.61,4.43,32.49,39.02,1
336239,-0.05,-0.01,-1.01,2.1,-1.88,-0.6,4.43,32.49,39.02,1
336252,-0.04,-0.01,-1.01,1.95,-1.6,-0.36,4.43,32.49,39.02,1
336264,-0.04,-0.01,-1.0,2.08,-1.44,-0.26,4.39,32.42,38.82,1
336274,-0.04,-0.01,-1.0,2.14,-1.28,-0.25,4.39,32.42,38.82,1
336285,-0.04,-0.01,-1.01,1.71,-1.16,-0.18,4.39,32.42,38.82,1
336296,-0.04,-0.01,-1.01,1.32,-1.21,-0.12,4.39,32.42,38.82,1
336307,-0.04,-0.01,-1.01,0.95,-1.36,-0.04,4.34,32.39,38.95,1
336318,-0.04,-0.01,-1.02,0.9,-1.55,-0.04,4.34,32.39,38.95,1
336330,-0.04,-0.01,-1.02,1.68,-1.52,-0.15,4.34,32.39,38.95,1
336341,-0.04,-0.01,-1.02,2.26,-1.48,-0.12,4.34,32.39,38.95,1
336352,-0.04,-0.01,-1.02,2.67,-1.37,-0.01,4.34,32.39,38.95,1
336365,-0.05,-0.01,-1.01,2.78,-1.28,0.16,4.3,32.32,39.1,1
336375,-0.05,-0.01,-1.01,2.73,-1.35,0.09,4.3,32.32,39.1,1
336385,-0.05,-0.01,-1.01,2.75,-1.39,0.01,4.3,32.32,39.1,1
336398,-0.05,-0.01,-1.01,2.84,-1.37,-0.13,4.3,32.32,39.1,1
336409,-0.04,-0.01,-1.0,2.65,-1.4,-0.22,4.34,32.4,39.18,1
336422,-0.04,-0.01,-1.01,2.2,-1.2,-0.05,4.34,32.4,39.18,1
336434,-0.04,-0.01,-1.01,2.39,-1.01,0.14,4.34,32.4,39.18,1
336445,-0.04,-0.01,-1.01,2.76,-0.84,0.24,4.34,32.4,39.18,1
336457,-0.04,-0.01,-1.01,3.16,-0.69,0.32,4.29,32.47,39.19,1
336468,-0.05,-0.01,-1.01,3.43,-0.62,0.31,4.29,32.47,39.19,1
336479,-0.04,-0.01,-1.01,3.3,-0.75,0.17,4.29,32.47,39.19,1
336490,-0.04,-0.01,-1.01,2.97,-0.99,0.12,4.29,32.47,39.19,1
336502,-0.04,-0.01,-1.01,2.59,-1.34,-0.02,4.29,32.47,39.19,1
336513,-0.04,-0.01,-1.01,2.76,-1.33,-0.1,4.37,32.32,39.08,1
336523,-0.04,-0.01,-1.01,3.01,-1.22,-0.13,4.37,32.32,39.08,1
336533,-0.04,-0.01,-1.01,3.24,-1.1,-0.11,4.37,32.32,39.08,1
336545,-0.04,-0.01,-1.01,3.39,-0.98,-0.1,4.37,32.32,39.08,1
336556,-0.05,-0.0,-1.01,3.18,-0.98,-0.12,4.31,32.32,38.93,1
336569,-0.05,-0.01,-1.0,2.79,-0.82,-0.12,4.31,32.32,38.93,1
336580,-0.05,-0.01,-1.01,2.72,-0.68,-0.13,4.31,32.32,38.93,1
336592,-0.05,-0.01,-1.01,2.78,-0.55,-0.09,4.31,32.32,38.93,1
336603,-0.05,-0.01,-1.01,2.92,-0.52,0.0,4.31,32.32,38.93,1
336615,-0.05,-0.01,-1.01,2.83,-0.53,0.06,4.24,32.3,39.04,1
336627,-0.05,-0.01,-1.01,2.61,-0.57,0.04,4.24,32.3,39.04,1
336639,-0.05,-0.0,-1.02,1.97,-0.79,0.06,4.24,32.3,39.04,1
336651,-0.05,-0.0,-1.02,1.8,-0.98,0.07,4.24,32.3,39.04,1
336663,-0.05,-0.0,-1.02,2.33,-1.21,0.02,4.25,32.17,39.04,1
336674,-0.05,-0.0,-1.02,2.81,-1.15,-0.02,4.25,32.17,39.04,1
336686,-0.05,-0.0,-1.02,3.26,-1.08,-0.05,4.25,32.17,39.04,1
336696,-0.05,-0.0,-1.01,3.56,-1.06,-0.02,4.25,32.17,39.04,1
336709,-0.04,-0.0,-1.01,3.64,-1.07,0.01,4.22,32.14,39.11,1
336719,-0.05,-0.0,-1.01,3.45,-1.13,0.04,4.22,32.14,39.11,1
336729,-0.05,-0.0,-1.01,3.14,-1.16,0.03,4.22,32.14,39.11,1
336739,-0.05,-0.0,-1.01,2.81,-1.23,0.06,4.22,32.14,39.11,1
336751,-0.05,-0.0,-1.01,2.26,-1.22,0.15,4.22,32.14,39.11,1
336762,-0.05,-0.0,-1.01,2.22,-1.09,0.18,4.13,32.1,39.07,1
336774,-0.05,-0.0,-1.01,2.32,-0.72,0.19,4.13,32.1,39.07,1
336786,-0.05,-0.0,-1.01,2.38,-0.63,0.23,4.13,32.1,39.07,1
336796,-0.05,-0.0,-1.01,2.46,-0.61,0.34,4.13,32.1,39.07,1
336807,-0.05,-0.0,-1.01,2.56,-0.73,0.32,4.18,32.18,39.13,1
336818,-0.05,0.0,-1.01,2.54,-1.2,0.02,4.18,32.18,39.13,1
336829,-0.05,0.0,-1.01,2.27,-1.34,-0.12,4.18,32.18,39.13,1
336840,-0.04,0.0,-1.01,1.96,-1.42,-0.16,4.18,32.18,39.13,1
336851,-0.04,-0.0,-1.01,1.73,-1.47,-0.15,4.18,32.18,39.13,1
336864,-0.04,-0.0,-1.01,1.84,-1.47,-0.1,4.26,32.02,39.14,1
336874,-0.04,-0.0,-1.01,2.13,-1.29,-0.04,4.26,32.02,39.14,1
336884,-0.05,-0.0,-1.01,2.42,-1.02,0.02,4.26,32.02,39.14,1
336895,-0.05,-0.0,-1.01,2.36,-0.63,0.26,4.26,32.02,39.14,1
336907,-0.05,0.0,-1.01,1.98,-0.57,0.39,4.22,31.99,39.22,1
336917,-0.05,0.0,-1.02,1.74,-0.58,0.47,4.22,31.99,39.22,1
336927,-0.05,0.0,-1.02,1.8,-0.68,0.39,4.22,31.99,39.22,1
336938,-0.05,0.0,-1.02,2.42,-1.02,0.04,4.22,31.99,39.22,1
336949,-0.05,0.0,-1.02,2.66,-1.21,-0.03,4.22,31.99,39.22,1
336960,-0.05,0.0,-1.02,2.72,-1.39,-0.05,4.25,31.96,39.3,1
336970,-0.05,0.0,-1.02,2.69,-1.57,-0.07,4.25,31.96,39.3,1
336981,-0.05,0.0,-1.02,2.97,-1.75,-0.03,4.25,31.96,39.3,1
336992,-0.05,0.0,-1.01,3.09,-1.86,-0.06,4.25,31.96,39.3,1
337004,-0.05,0.0,-1.01,3.02,-1.91,-0.17,4.25,31.96,39.3,1
337016,-0.05,-0.0,-1.0,2.99,-1.87,-0.23,4.26,31.97,39.45,1
337028,-0.05,-0.0,-1.0,3.02,-1.67,-0.27,4.26,31.97,39.45,1
337041,-0.05,-0.0,-1.0,3.0,-1.19,-0.16,4.26,31.97,39.45,1
337052,-0.05,-0.0,-1.0,2.89,-1.01,-0.03,4.26,31.97,39.45,1
337063,-0.05,-0.0,-1.0,2.77,-0.92,0.11,4.4,31.95,39.51,1
337077,-0.05,0.0,-1.01,2.77,-0.75,0.11,4.4,31.95,39.51,1
337087,-0.05,0.0,-1.01,2.83,-0.7,0.07,4.4,31.95,39.51,1
337097,-0.05,0.0,-1.01,2.96,-0.64,0.04,4.4,31.95,39.51,1
337108,-0.05,0.0,-1.02,3.29,-0.73,-0.09,4.45,31.87,39.38,1
337120,-0.05,0.0,-1.02,3.74,-0.6,-0.0,4.45,31.87,39.38,1
337131,-0.05,0.01,-1.01,3.61,-0.62,-0.03,4.45,31.87,39.38,1
337144,-0.05,0.01,-1.02,3.27,-0.83,-0.08,4.45,31.87,39.38,1
337156,-0.05,0.01,-1.02,3.26,-0.89,-0.08,4.45,31.78,39.44,1
337166,-0.05,0.01,-1.02,3.46,-0.95,-0.1,4.45,31.78,39.44,1
337176,-0.05,0.01,-1.01,3.73,-0.97,-0.14,4.45,31.78,39.44,1
337187,-0.05,0.01,-1.01,4.39,-0.84,-0.25,4.45,31.78,39.44,1
337198,-0.05,0.01,-1.01,4.7,-0.71,-0.29,4.45,31.78,39.44,1
337209,-0.05,0.01,-1.01,4.94,-0.58,-0.29,4.47,31.75,39.24,1
337219,-0.05,0.01,-1.01,4.93,-0.49,-0.28,4.47,31.75,39.24,1
337230,-0.05,0.01,-1.0,4.13,-0.54,-0.17,4.47,31.75,39.24,1
337241,-0.05,0.01,-1.01,3.69,-0.56,-0.01,4.47,31.75,39.24,1
337253,-0.05,0.01,-1.01,3.41,-0.53,0.08,4.47,31.75,39.24,1
337265,-0.05,0.01,-1.01,3.24,-0.47,0.12,4.37,31.67,39.19,1
337276,-0.05,0.01,-1.01,3.24,-0.38,0.12,4.37,31.67,39.19,1
337286,-0.05,0.01,-1.01,3.2,-0.34,0.16,4.37,31.67,39.19,1
337296,-0.05,0.01,-1.01,3.06,-0.36,0.23,4.37,31.67,39.19,1
337309,-0.05,0.01,-1.01,2.76,-0.45,0.29,4.29,31.52,39.2,1
337319,-0.05,0.01,-1.02,2.81,-0.55,0.24,4.29,31.52,39.2,1
337329,-0.05,0.01,-1.01,2.93,-0.62,0.16,4.29,31.52,39.2,1
337339,-0.05,0.01,-1.01,3.04,-0.7,0.14,4.29,31.52,39.2,1
337349,-0.05,0.01,-1.01,3.06,-0.8,0.13,4.29,31.52,39.2,1
337362,-0.05,0.01,-1.01,2.75,-0.89,0.25,4.27,31.43,39.21,1
337372,-0.05,0.01,-1.01,2.69,-0.87,0.3,4.27,31.43,39.21,1
337382,-0.05,0.01,-1.01,2.72,-0.81,0.26,4.27,31.43,39.21,1
337392,-0.05,0.01,-1.01,2.83,-0.89,0.19,4.27,31.43,39.21,1
337404,-0.05,0.01,-1.01,2.66,-1.13,0.02,4.27,31.43,39.21,1
337415,-0.05,0.01,-1.01,2.26,-1.15,0.01,4.28,31.43,39.24,1
337425,-0.05,0.01,-1.01,1.87,-1.1,0.06,4.28,31.43,39.24,1
337435,-0.05,0.01,-1.01,1.62,-0.99,0.13,4.28,31.43,39.24,1
337447,-0.05,0.01,-1.01,2.06,-0.8,0.32,4.28,31.43,39.24,1
337458,-0.05,0.01,-1.01,2.41,-0.65,0.45,4.3,31.43,39.34,1
