time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3861549,0.55,0.69,-0.41,7.96,-12.97,3.01,21.0,-26.04,15.41,4
3861560,0.56,0.69,-0.41,7.45,-11.73,2.36,21.0,-26.04,15.41,4
3861575,0.56,0.7,-0.4,6.13,-8.92,1.43,21.01,-26.2,15.19,4
3861585,0.57,0.7,-0.4,5.6,-7.86,1.06,21.01,-26.2,15.19,4
3861595,0.57,0.7,-0.4,5.11,-6.93,0.72,21.01,-26.2,15.19,4
3861605,0.57,0.7,-0.4,4.79,-6.29,0.39,21.01,-26.2,15.19,4
3861616,0.57,0.7,-0.4,4.25,-5.19,0.05,21.01,-26.2,15.19,4
3861628,0.57,0.7,-0.4,3.88,-4.61,0.11,21.13,-26.32,14.92,4
3861638,0.58,0.7,-0.4,3.48,-4.12,0.18,21.13,-26.32,14.92,4
3861648,0.58,0.7,-0.4,3.12,-3.83,0.3,21.13,-26.32,14.92,4
3861660,0.58,0.7,-0.4,2.55,-3.87,0.84,21.13,-26.32,14.92,4
3861670,0.58,0.7,-0.4,2.38,-4.08,1.18,21.13,-26.32,14.92,4
3861681,0.58,0.7,-0.4,2.22,-4.29,1.42,21.12,-26.36,14.74,4
3861691,0.58,0.7,-0.4,2.12,-4.46,1.52,21.12,-26.36,14.74,4
3861703,0.57,0.7,-0.4,2.34,-4.75,1.35,21.12,-26.36,14.74,4
3861713,0.57,0.7,-0.4,2.39,-4.52,1.22,21.12,-26.36,14.74,4
3861724,0.57,0.7,-0.4,2.44,-4.21,1.08,21.15,-26.43,14.67,4
3861734,0.57,0.7,-0.4,2.56,-3.9,0.83,21.15,-26.43,14.67,4
3861746,0.57,0.71,-0.39,2.77,-3.35,0.13,21.15,-26.43,14.67,4
3861756,0.57,0.7,-0.39,2.78,-3.22,-0.11,21.15,-26.43,14.67,4
3861766,0.57,0.7,-0.39,2.77,-3.17,-0.26,21.15,-26.43,14.67,4
3861777,0.57,0.7,-0.39,2.81,-3.16,-0.37,21.08,-26.38,14.26,4
3861789,0.57,0.71,-0.39,3.05,-3.4,-0.32,21.08,-26.38,14.26,4
3861799,0.58,0.71,-0.39,3.31,-3.62,-0.32,21.08,-26.38,14.26,4
3861810,0.58,0.71,-0.39,3.72,-4.09,-0.34,21.08,-26.38,14.26,4
3861822,0.58,0.71,-0.39,4.5,-5.21,-0.44,21.07,-26.41,14.02,4
3861834,0.58,0.7,-0.39,4.45,-5.12,-0.48,21.07,-26.41,14.02,4
3861846,0.58,0.7,-0.39,4.18,-4.75,-0.44,21.07,-26.41,14.02,4
3861858,0.58,0.7,-0.39,3.18,-3.84,-0.36,21.07,-26.41,14.02,4
3861868,0.58,0.7,-0.39,2.74,-3.52,-0.44,21.07,-26.41,14.02,4
3861879,0.58,0.71,-0.38,2.52,-3.39,-0.48,21.12,-26.31,13.95,4
3861892,0.58,0.71,-0.38,2.34,-3.35,-0.31,21.12,-26.31,13.95,4
3861904,0.58,0.7,-0.38,2.36,-3.32,-0.04,21.12,-26.31,13.95,4
3861918,0.58,0.7,-0.38,2.46,-3.37,0.61,21.12,-26.31,13.95,4
3861929,0.58,0.7,-0.38,2.4,-3.47,0.79,21.27,-26.27,13.74,4
3861939,0.58,0.7,-0.38,2.36,-3.51,0.78,21.27,-26.27,13.74,4
3861949,0.58,0.7,-0.38,2.32,-3.43,0.66,21.27,-26.27,13.74,4
3861961,0.57,0.71,-0.38,2.4,-3.05,0.21,21.27,-26.27,13.74,4
3861972,0.58,0.71,-0.38,2.58,-2.77,-0.16,21.23,-26.27,13.49,4
3861983,0.58,0.71,-0.38,2.77,-2.53,-0.46,21.23,-26.27,13.49,4
3861995,0.58,0.71,-0.38,2.88,-2.11,-0.8,21.23,-26.27,13.49,4
3862006,0.58,0.71,-0.38,2.77,-1.97,-0.76,21.23,-26.27,13.49,4
3862017,0.58,0.71,-0.38,2.56,-1.86,-0.7,21.23,-26.27,13.49,4
3862031,0.58,0.71,-0.38,2.17,-1.71,-0.24,21.42,-26.32,13.5,4
3862041,0.58,0.71,-0.38,2.06,-1.65,0.08,21.42,-26.32,13.5,4
3862051,0.58,0.71,-0.38,2.08,-1.67,0.31,21.42,-26.32,13.5,4
3862061,0.58,0.71,-0.38,2.21,-1.84,0.43,21.42,-26.32,13.5,4
3862074,0.58,0.7,-0.38,2.59,-2.25,0.27,21.54,-26.38,13.35,4
3862084,0.58,0.7,-0.38,2.72,-2.34,0.08,21.54,-26.38,13.35,4
3862096,0.58,0.7,-0.38,2.72,-2.32,-0.54,21.54,-26.38,13.35,4
3862107,0.58,0.7,-0.38,2.72,-2.32,-0.89,21.54,-26.38,13.35,4
3862119,0.58,0.71,-0.38,2.76,-2.25,-1.24,21.54,-26.38,13.35,4
3862132,0.58,0.71,-0.38,2.98,-1.99,-1.84,21.44,-26.51,13.34,4
3862144,0.58,0.71,-0.38,3.09,-1.77,-2.14,21.44,-26.51,13.34,4
3862157,0.58,0.71,-0.38,3.22,-1.41,-2.35,21.44,-26.51,13.34,4
3862168,0.58,0.71,-0.38,3.26,-1.3,-2.32,21.44,-26.51,13.34,4
3862179,0.59,0.71,-0.38,3.28,-1.3,-2.25,21.45,-26.52,13.2,4
3862192,0.59,0.71,-0.37,3.33,-1.33,-1.99,21.45,-26.52,13.2,4
3862204,0.59,0.71,-0.37,3.38,-1.49,-1.7,21.45,-26.52,13.2,4
3862217,0.59,0.71,-0.37,3.46,-1.92,-1.16,21.45,-26.52,13.2,4
3862229,0.59,0.7,-0.37,3.47,-2.12,-1.01,21.42,-26.51,13.21,4
3862240,0.59,0.7,-0.37,3.42,-2.24,-1.04,21.42,-26.51,13.21,4
3862252,0.58,0.7,-0.37,3.33,-2.21,-1.42,21.42,-26.51,13.21,4
3862263,0.58,0.7,-0.37,3.27,-2.15,-1.6,21.42,-26.51,13.21,4
3862274,0.58,0.7,-0.37,3.17,-2.12,-1.76,21.45,-26.43,13.33,4
3862285,0.59,0.7,-0.37,3.13,-2.45,-1.92,21.45,-26.43,13.33,4
3862296,0.59,0.71,-0.37,3.31,-2.86,-1.95,21.45,-26.43,13.33,4
3862308,0.59,0.71,-0.37,3.74,-3.47,-2.01,21.45,-26.43,13.33,4
3862322,0.59,0.71,-0.37,4.82,-4.77,-2.18,21.57,-26.43,13.29,4
3862334,0.59,0.71,-0.37,5.36,-5.43,-2.2,21.57,-26.43,13.29,4
3862345,0.59,0.7,-0.37,6.27,-6.87,-2.1,21.57,-26.43,13.29,4
3862356,0.6,0.7,-0.36,6.41,-7.28,-1.81,21.57,-26.43,13.29,4
3862368,0.6,0.7,-0.36,6.41,-7.6,-1.52,21.57,-26.43,13.29,4
3862381,0.59,0.7,-0.36,5.74,-7.43,-0.44,21.68,-26.33,13.16,4
3862393,0.59,0.7,-0.36,5.13,-6.86,0.06,21.68,-26.33,13.16,4
3862403,0.59,0.7,-0.36,4.58,-6.33,0.43,21.68,-26.33,13.16,4
3862413,0.59,0.7,-0.36,4.19,-5.84,0.51,21.68,-26.33,13.16,4
3862426,0.59,0.7,-0.36,3.81,-4.9,0.09,21.75,-26.34,13.23,4
3862436,0.59,0.7,-0.35,3.73,-4.46,0.05,21.75,-26.34,13.23,4
3862446,0.59,0.7,-0.35,3.65,-4.0,0.29,21.75,-26.34,13.23,4
3862456,0.6,0.7,-0.35,3.57,-3.74,0.7,21.75,-26.34,13.23,4
3862468,0.6,0.71,-0.35,3.53,-3.67,1.38,21.75,-26.34,13.23,4
3862479,0.6,0.71,-0.35,3.61,-3.73,1.4,21.76,-26.42,13.35,4
3862489,0.59,0.71,-0.35,3.7,-3.68,1.16,21.76,-26.42,13.35,4
3862499,0.59,0.71,-0.35,3.73,-3.47,0.81,21.76,-26.42,13.35,4
3862511,0.6,0.71,-0.35,4.52,-4.42,0.43,21.76,-26.42,13.35,4
3862522,0.6,0.71,-0.35,4.84,-5.13,0.08,21.82,-26.39,13.23,4
3862532,0.59,0.7,-0.35,4.87,-5.22,-0.05,21.82,-26.39,13.23,4
3862543,0.59,0.7,-0.34,4.34,-4.55,0.14,21.82,-26.39,13.23,4
3862554,0.59,0.7,-0.35,3.96,-3.91,0.15,21.82,-26.39,13.23,4
3862564,0.59,0.71,-0.35,3.65,-3.37,-0.04,21.82,-26.39,13.23,4
3862575,0.59,0.71,-0.35,3.52,-3.14,-0.34,21.81,-26.41,13.15,4
3862586,0.6,0.71,-0.34,3.22,-2.75,-0.77,21.81,-26.41,13.15,4
3862597,0.6,0.71,-0.34,3.02,-2.41,-0.84,21.81,-26.41,13.15,4
3862609,0.6,0.71,-0.34,2.87,-2.11,-0.83,21.81,-26.41,13.15,4
3862620,0.6,0.71,-0.34,2.68,-1.78,-0.73,21.84,-26.53,12.93,4
3862631,0.6,0.71,-0.34,2.42,-1.44,-0.47,21.84,-26.53,12.93,4
3862642,0.61,0.71,-0.34,2.02,-1.28,0.06,21.84,-26.53,12.93,4
3862656,0.61,0.71,-0.34,1.31,-1.42,0.93,21.84,-26.53,12.93,4
3862668,0.6,0.71,-0.34,1.14,-1.67,1.15,21.84,-26.53,12.93,4
3862679,0.6,0.71,-0.34,1.15,-1.95,1.19,21.89,-26.62,12.69,4
3862691,0.59,0.71,-0.34,1.56,-2.34,0.86,21.89,-26.62,12.69,4
3862701,0.59,0.71,-0.34,1.86,-2.31,0.46,21.89,-26.62,12.69,4
3862711,0.59,0.71,-0.34,2.14,-2.09,-0.05,21.89,-26.62,12.69,4
3862722,0.59,0.71,-0.34,2.42,-1.71,-0.58,21.9,-26.77,12.63,4
3862734,0.59,0.71,-0.34,2.9,-0.83,-1.59,21.9,-26.77,12.63,4
3862746,0.59,0.71,-0.34,3.04,-0.51,-2.05,21.9,-26.77,12.63,4
3862756,0.6,0.71,-0.34,3.2,-0.37,-2.34,21.9,-26.77,12.63,4
3862768,0.6,0.71,-0.34,3.7,-0.84,-2.63,21.9,-26.77,12.63,4
3862779,0.6,0.71,-0.34,4.15,-1.33,-2.67,21.97,-26.77,12.76,4
3862790,0.61,0.71,-0.34,4.61,-1.8,-2.58,21.97,-26.77,12.76,4
3862803,0.61,0.7,-0.34,5.01,-2.63,-2.01,21.97,-26.77,12.76,4
3862813,0.61,0.7,-0.34,4.96,-3.02,-1.45,21.97,-26.77,12.76,4
3862824,0.61,0.7,-0.34,4.81,-3.36,-0.86,22.0,-26.85,12.68,4
3862835,0.61,0.7,-0.34,4.31,-4.25,0.03,22.0,-26.85,12.68,4
3862846,0.61,0.7,-0.34,3.95,-4.5,0.16,22.0,-26.85,12.68,4
3862856,0.61,0.7,-0.34,3.75,-4.74,-0.15,22.0,-26.85,12.68,4
3862867,0.6,0.7,-0.34,3.69,-5.19,-0.67,22.0,-26.85,12.68,4
3862880,0.6,0.71,-0.33,3.73,-5.65,-1.44,22.06,-26.84,12.47,4
3862892,0.6,0.71,-0.33,3.76,-5.58,-1.7,22.06,-26.84,12.47,4
3862906,0.6,0.71,-0.33,3.94,-5.29,-2.03,22.06,-26.84,12.47,4
3862917,0.6,0.71,-0.33,4.36,-5.54,-2.35,22.06,-26.84,12.47,4
3862931,0.61,0.71,-0.33,5.15,-6.01,-2.79,22.06,-26.86,12.2,4
3862941,0.61,0.71,-0.33,5.51,-6.12,-2.98,22.06,-26.86,12.2,4
3862951,0.61,0.71,-0.32,5.72,-6.05,-2.9,22.06,-26.86,12.2,4
3862962,0.61,0.71,-0.32,5.63,-5.68,-2.61,22.06,-26.86,12.2,4
3862975,0.61,0.7,-0.32,5.11,-5.13,-1.68,22.32,-26.86,12.07,4
3862987,0.61,0.7,-0.32,4.75,-4.89,-1.14,22.32,-26.86,12.07,4
3862998,0.61,0.7,-0.32,4.08,-4.48,-0.51,22.32,-26.86,12.07,4
3863009,0.61,0.7,-0.32,3.76,-4.29,-0.35,22.32,-26.86,12.07,4
3863020,0.61,0.7,-0.32,3.35,-4.07,-0.13,22.4,-26.79,11.82,4
3863034,0.61,0.7,-0.32,2.5,-3.76,0.2,22.4,-26.79,11.82,4
3863045,0.61,0.7,-0.32,2.26,-3.62,0.2,22.4,-26.79,11.82,4
3863058,0.61,0.71,-0.32,2.26,-3.13,-0.21,22.4,-26.79,11.82,4
3863070,0.61,0.71,-0.32,2.34,-2.62,-0.4,22.49,-26.71,11.87,4
3863082,0.61,0.71,-0.32,2.34,-2.07,-0.48,22.49,-26.71,11.87,4
3863094,0.62,0.71,-0.31,1.96,-1.4,-0.19,22.49,-26.71,11.87,4
3863106,0.62,0.71,-0.31,1.76,-1.48,0.12,22.49,-26.71,11.87,4
3863116,0.62,0.71,-0.32,1.69,-1.61,0.32,22.49,-26.71,11.87,4
3863129,0.61,0.71,-0.32,1.82,-1.68,0.31,22.5,-26.69,11.84,4
3863139,0.61,0.71,-0.32,1.9,-1.47,0.12,22.5,-26.69,11.84,4
3863149,0.61,0.71,-0.32,1.94,-1.27,-0.0,22.5,-26.69,11.84,4
3863159,0.61,0.7,-0.32,1.93,-1.11,-0.01,22.5,-26.69,11.84,4
3863171,0.61,0.7,-0.32,1.95,-1.43,0.03,22.47,-26.65,11.62,4
3863181,0.61,0.7,-0.32,2.01,-1.72,-0.01,22.47,-26.65,11.62,4
3863191,0.61,0.71,-0.32,2.02,-1.86,-0.07,22.47,-26.65,11.62,4
3863201,0.61,0.71,-0.32,2.06,-1.99,-0.12,22.47,-26.65,11.62,4
3863214,0.61,0.71,-0.32,2.43,-1.98,-0.26,22.47,-26.65,11.62,4
3863226,0.61,0.71,-0.31,2.61,-1.91,-0.39,22.61,-26.7,11.37,4
3863236,0.62,0.71,-0.31,2.77,-1.84,-0.48,22.61,-26.7,11.37,4
3863246,0.62,0.71,-0.31,2.85,-1.77,-0.47,22.61,-26.7,11.37,4
3863258,0.62,0.71,-0.31,2.86,-1.86,0.08,22.61,-26.7,11.37,4
3863269,0.62,0.71,-0.31,2.82,-2.04,0.4,22.65,-26.58,11.3,4
3863279,0.62,0.71,-0.31,2.83,-2.27,0.64,22.65,-26.58,11.3,4
3863290,0.62,0.71,-0.31,2.9,-2.59,0.82,22.65,-26.58,11.3,4
3863301,0.62,0.7,-0.31,2.86,-2.68,0.98,22.65,-26.58,11.3,4
3863312,0.61,0.7,-0.31,2.8,-2.75,1.17,22.65,-26.58,11.3,4
3863324,0.61,0.71,-0.31,2.9,-2.94,1.21,22.67,-26.6,11.17,4
3863335,0.61,0.71,-0.31,3.07,-3.05,0.87,22.67,-26.6,11.17,4
3863347,0.61,0.71,-0.31,3.24,-2.98,0.36,22.67,-26.6,11.17,4
3863360,0.61,0.71,-0.31,3.5,-2.31,-0.54,22.67,-26.6,11.17,4
3863372,0.61,0.71,-0.31,3.37,-1.81,-0.74,22.74,-26.6,11.0,4
3863384,0.62,0.71,-0.31,2.76,-1.28,-0.28,22.74,-26.6,11.0,4
3863396,0.62,0.71,-0.31,2.54,-1.32,0.06,22.74,-26.6,11.0,4
3863406,0.62,0.71,-0.31,2.49,-1.55,0.39,22.74,-26.6,11.0,4
3863416,0.62,0.71,-0.31,2.57,-1.8,0.54,22.74,-26.6,11.0,4
3863429,0.62,0.71,-0.31,2.86,-1.87,0.4,22.74,-26.58,10.93,4
3863439,0.61,0.71,-0.31,2.99,-1.8,0.11,22.74,-26.58,10.93,4
3863449,0.61,0.71,-0.31,3.11,-1.74,-0.24,22.74,-26.58,10.93,4
3863459,0.61,0.7,-0.31,3.15,-1.65,-0.52,22.74,-26.58,10.93,4
3863472,0.62,0.7,-0.3,2.65,-1.58,-0.46,22.66,-26.58,11.08,4
3863482,0.62,0.71,-0.3,2.17,-1.61,-0.17,22.66,-26.58,11.08,4
3863494,0.62,0.71,-0.3,1.77,-1.74,0.11,22.66,-26.58,11.08,4
3863504,0.62,0.71,-0.3,1.46,-2.27,0.46,22.66,-26.58,11.08,4
3863516,0.62,0.71,-0.3,1.54,-2.5,0.41,22.66,-26.58,11.08,4
3863527,0.62,0.71,-0.31,1.77,-2.57,0.27,22.69,-26.63,11.17,4
3863537,0.62,0.71,-0.31,2.04,-2.47,0.02,22.69,-26.63,11.17,4
3863548,0.61,0.71,-0.31,2.16,-1.93,-0.39,22.69,-26.63,11.17,4
3863559,0.61,0.7,-0.31,1.91,-1.67,-0.3,22.69,-26.63,11.17,4
3863570,0.61,0.7,-0.3,1.46,-1.49,-0.07,22.78,-26.63,11.08,4
3863580,0.61,0.71,-0.3,1.07,-1.43,0.19,22.78,-26.63,11.08,4
3863591,0.61,0.71,-0.3,0.88,-1.36,0.44,22.78,-26.63,11.08,4
3863602,0.62,0.72,-0.3,1.17,-1.27,0.34,22.78,-26.63,11.08,4
3863612,0.62,0.71,-0.3,1.55,-1.15,0.18,22.78,-26.63,11.08,4
3863623,0.62,0.71,-0.3,1.89,-1.14,0.08,22.75,-26.58,10.97,4
3863634,0.62,0.71,-0.3,2.32,-1.16,0.16,22.75,-26.58,10.97,4
3863645,0.62,0.71,-0.3,2.34,-1.2,0.43,22.75,-26.58,10.97,4
3863655,0.62,0.71,-0.3,2.23,-1.37,0.77,22.75,-26.58,10.97,4
3863665,0.63,0.72,-0.3,2.22,-1.77,1.12,22.75,-26.58,10.97,4
3863678,0.62,0.71,-0.3,3.24,-4.56,1.71,22.71,-26.63,10.99,4
3863689,0.62,0.71,-0.3,3.33,-5.08,1.97,22.71,-26.63,10.99,4
3863702,0.62,0.71,-0.3,3.29,-4.69,2.36,22.71,-26.63,10.99,4
3863713,0.61,0.71,-0.3,3.06,-4.08,2.6,22.71,-26.63,10.99,4
3863724,0.61,0.71,-0.3,2.84,-3.53,2.93,22.78,-26.64,11.1,4
3863736,0.62,0.71,-0.3,2.77,-3.91,3.8,22.78,-26.64,11.1,4
3863747,0.61,0.71,-0.3,2.79,-4.5,4.16,22.78,-26.64,11.1,4
3863759,0.61,0.71,-0.3,2.69,-4.69,4.31,22.78,-26.64,11.1,4
3863771,0.61,0.71,-0.3,2.62,-4.38,4.05,22.57,-26.59,11.16,4
3863782,0.61,0.72,-0.3,2.54,-3.96,3.64,22.57,-26.59,11.16,4
3863793,0.61,0.72,-0.3,2.33,-3.39,3.18,22.57,-26.59,11.16,4
3863807,0.61,0.72,-0.29,2.04,-2.6,2.45,22.57,-26.59,11.16,4
3863818,0.61,0.72,-0.29,1.82,-2.25,2.24,22.54,-26.66,11.15,4
3863829,0.61,0.72,-0.3,1.63,-1.9,2.09,22.54,-26.66,11.15,4
3863841,0.61,0.72,-0.3,1.51,-1.36,1.66,22.54,-26.66,11.15,4
3863853,0.61,0.71,-0.3,1.52,-1.3,1.55,22.54,-26.66,11.15,4
3863865,0.61,0.71,-0.3,1.75,-1.42,1.07,22.54,-26.66,11.15,4
3863877,0.61,0.71,-0.3,1.86,-1.52,0.66,22.42,-26.78,10.99,4
3863889,0.61,0.71,-0.3,1.99,-1.63,0.15,22.42,-26.78,10.99,4
3863900,0.61,0.72,-0.3,2.03,-1.54,-0.75,22.42,-26.78,10.99,4
3863911,0.61,0.72,-0.29,1.94,-1.29,-1.11,22.42,-26.78,10.99,4
3863922,0.61,0.72,-0.29,1.84,-0.98,-1.44,22.32,-26.78,10.83,4
3863935,0.61,0.72,-0.29,1.57,-0.27,-1.87,22.32,-26.78,10.83,4
3863946,0.61,0.72,-0.29,1.45,-0.02,-1.87,22.32,-26.78,10.83,4
3863957,0.62,0.72,-0.29,1.4,0.02,-1.74,22.32,-26.78,10.83,4
3863969,0.62,0.72,-0.29,1.72,-0.36,-1.42,22.3,-26.79,10.77,4
3863981,0.62,0.72,-0.29,1.98,-0.66,-1.33,22.3,-26.79,10.77,4
3863993,0.62,0.72,-0.29,2.11,-0.76,-1.38,22.3,-26.79,10.77,4
3864005,0.61,0.71,-0.29,2.15,-0.61,-1.49,22.3,-26.79,10.77,4
3864017,0.61,0.71,-0.29,2.0,-0.53,-1.59,22.36,-26.64,10.96,4
3864028,0.61,0.71,-0.3,1.78,-0.32,-1.94,22.36,-26.64,10.96,4
3864039,0.61,0.71,-0.3,1.64,-0.13,-2.21,22.36,-26.64,10.96,4
3864051,0.61,0.71,-0.29,1.46,0.13,-2.35,22.36,-26.64,10.96,4
3864064,0.62,0.71,-0.29,1.01,0.48,-2.22,22.36,-26.64,10.96,4
3864076,0.62,0.71,-0.29,0.97,0.32,-2.05,22.39,-26.6,11.03,4
3864086,0.62,0.71,-0.3,1.1,-0.02,-1.95,22.39,-26.6,11.03,4
3864096,0.62,0.71,-0.3,1.37,-0.36,-1.94,22.39,-26.6,11.03,4
3864108,0.62,0.71,-0.3,1.94,-0.52,-1.94,22.39,-26.6,11.03,4
3864119,0.62,0.71,-0.29,1.94,-0.3,-1.84,22.53,-26.68,11.25,4
3864131,0.62,0.71,-0.29,1.55,0.18,-1.43,22.53,-26.68,11.25,4
3864142,0.62,0.71,-0.3,1.37,0.23,-1.31,22.53,-26.68,11.25,4
3864154,0.62,0.71,-0.3,1.32,0.13,-1.33,22.53,-26.68,11.25,4
3864168,0.62,0.71,-0.3,1.53,-0.1,-1.59,22.61,-26.59,11.06,4
3864180,0.61,0.71,-0.3,1.62,-0.1,-1.63,22.61,-26.59,11.06,4
3864191,0.61,0.71,-0.3,1.37,0.23,-1.42,22.61,-26.59,11.06,4
3864202,0.62,0.71,-0.3,1.12,0.39,-1.21,22.61,-26.59,11.06,4
3864214,0.62,0.71,-0.3,0.81,0.53,-0.94,22.61,-26.59,11.06,4
3864226,0.62,0.71,-0.3,0.02,1.09,-0.57,22.65,-26.44,11.05,4
3864237,0.62,0.7,-0.3,-0.35,1.51,-0.37,22.65,-26.44,11.05,4
3864248,0.61,0.7,-0.3,-0.65,1.9,-0.18,22.65,-26.44,11.05,4
3864259,0.61,0.7,-0.3,-0.85,2.28,-0.13,22.65,-26.44,11.05,4
3864272,0.61,0.71,-0.3,-0.7,2.81,-0.61,22.67,-26.48,11.04,4
3864282,0.61,0.71,-0.31,-0.37,2.97,-1.1,22.67,-26.48,11.04,4
3864293,0.61,0.71,-0.3,-0.09,3.19,-1.64,22.67,-26.48,11.04,4
3864305,0.61,0.7,-0.3,-0.27,4.26,-2.35,22.67,-26.48,11.04,4
3864317,0.61,0.7,-0.3,-1.17,5.39,-2.4,22.73,-26.45,11.1,4
3864330,0.61,0.7,-0.3,-3.51,7.6,-2.62,22.73,-26.45,11.1,4
3864342,0.62,0.7,-0.31,-4.36,8.04,-3.01,22.73,-26.45,11.1,4
3864355,0.62,0.71,-0.31,-5.3,9.23,-3.53,22.73,-26.45,11.1,4
3864367,0.62,0.71,-0.32,-5.27,9.64,-3.67,22.77,-26.45,11.11,4
3864379,0.62,0.71,-0.32,-5.08,9.89,-3.64,22.77,-26.45,11.11,4
3864391,0.62,0.7,-0.32,-4.65,10.81,-3.11,22.77,-26.45,11.11,4
3864402,0.62,0.7,-0.32,-4.8,11.36,-2.47,22.77,-26.45,11.11,4
3864415,0.63,0.69,-0.32,-6.13,12.18,-0.51,22.77,-26.45,11.11,4
3864427,0.63,0.7,-0.33,-6.55,11.88,0.3,22.92,-26.45,11.37,4
3864439,0.62,0.7,-0.34,-6.51,11.12,0.79,22.92,-26.45,11.37,4
3864451,0.62,0.7,-0.34,-4.96,8.45,0.74,22.92,-26.45,11.37,4
3864461,0.62,0.7,-0.34,-4.03,7.03,0.56,22.92,-26.45,11.37,4
3864472,0.62,0.7,-0.34,-3.05,5.71,0.53,22.84,-26.39,11.42,4
3864482,0.61,0.7,-0.34,-2.12,4.44,0.58,22.84,-26.39,11.42,4
3864494,0.6,0.69,-0.34,-0.95,2.78,0.24,22.84,-26.39,11.42,4
3864504,0.6,0.69,-0.34,-0.94,2.83,-0.19,22.84,-26.39,11.42,4
3864516,0.6,0.69,-0.34,-1.21,3.4,-0.55,22.92,-26.34,11.69,4
3864528,0.6,0.69,-0.35,-2.37,5.21,-1.2,22.92,-26.34,11.69,4
3864540,0.61,0.7,-0.35,-3.09,6.62,-1.46,22.92,-26.34,11.69,4
3864554,0.61,0.7,-0.35,-2.94,7.56,-1.35,22.92,-26.34,11.69,4
3864566,0.61,0.7,-0.35,-2.71,7.52,-1.16,22.96,-26.33,11.71,4
3864577,0.61,0.7,-0.36,-2.44,7.34,-0.92,22.96,-26.33,11.71,4
3864589,0.61,0.69,-0.36,-1.51,6.07,-0.53,22.96,-26.33,11.71,4
3864600,0.61,0.69,-0.36,-1.15,5.53,-0.38,22.96,-26.33,11.71,4
3864614,0.61,0.69,-0.36,-0.65,4.67,-0.47,22.96,-26.33,11.71,4
3864625,0.61,0.69,-0.36,-0.4,4.17,-0.58,22.97,-26.36,12.03,4
3864637,0.61,0.69,-0.36,-0.22,3.61,-0.62,22.97,-26.36,12.03,4
3864649,0.62,0.69,-0.36,0.06,2.14,-0.27,22.97,-26.36,12.03,4
3864660,0.62,0.69,-0.36,0.23,1.38,0.09,22.97,-26.36,12.03,4
3864673,0.61,0.69,-0.36,0.63,0.55,0.74,22.99,-26.25,12.19,4
3864683,0.61,0.69,-0.36,0.85,0.4,0.98,22.99,-26.25,12.19,4
3864695,0.61,0.69,-0.36,0.97,0.35,1.21,22.99,-26.25,12.19,4
3864708,0.61,0.69,-0.37,1.13,0.22,1.57,22.99,-26.25,12.19,4
3864719,0.6,0.69,-0.37,1.2,0.06,1.61,22.89,-26.24,12.33,4
3864731,0.6,0.69,-0.37,1.19,-0.14,1.58,22.89,-26.24,12.33,4
3864743,0.6,0.69,-0.37,1.17,-0.62,1.4,22.89,-26.24,12.33,4
3864754,0.6,0.69,-0.37,1.26,-0.85,1.25,22.89,-26.24,12.33,4
3864768,0.6,0.69,-0.37,1.53,-0.88,0.71,22.85,-26.26,12.52,4
3864779,0.6,0.69,-0.37,1.73,-0.73,0.56,22.85,-26.26,12.52,4
3864791,0.6,0.69,-0.37,1.95,-0.63,0.51,22.85,-26.26,12.52,4
3864803,0.61,0.7,-0.37,2.88,-1.3,0.64,22.85,-26.26,12.52,4
3864816,0.61,0.7,-0.37,3.65,-2.24,0.82,22.83,-26.16,12.46,4
3864827,0.61,0.7,-0.37,4.69,-4.18,1.12,22.83,-26.16,12.46,4
3864838,0.61,0.69,-0.36,4.88,-4.71,1.29,22.83,-26.16,12.46,4
3864849,0.61,0.69,-0.36,4.98,-5.09,1.47,22.83,-26.16,12.46,4
3864863,0.61,0.7,-0.36,4.99,-5.05,1.28,22.83,-26.16,12.46,4
3864874,0.61,0.7,-0.36,5.18,-5.01,1.07,22.77,-26.19,12.33,4
3864885,0.61,0.7,-0.36,5.59,-5.29,0.94,22.77,-26.19,12.33,4
3864897,0.61,0.69,-0.35,6.42,-6.19,1.18,22.77,-26.19,12.33,4
3864909,0.61,0.69,-0.35,6.74,-6.81,1.66,22.77,-26.19,12.33,4
3864920,0.61,0.7,-0.35,6.94,-7.55,2.07,22.72,-26.22,12.31,4
3864932,0.61,0.69,-0.35,6.76,-8.42,2.4,22.72,-26.22,12.31,4
3864943,0.6,0.69,-0.35,6.35,-8.4,2.27,22.72,-26.22,12.31,4
3864956,0.6,0.69,-0.35,5.14,-7.06,1.68,22.72,-26.22,12.31,4
3864968,0.6,0.7,-0.34,4.46,-5.72,1.19,22.74,-26.31,12.36,4
3864979,0.6,0.7,-0.34,3.87,-4.13,0.63,22.74,-26.31,12.36,4
3864990,0.6,0.7,-0.34,2.91,-1.36,-0.04,22.74,-26.31,12.36,4
3865001,0.6,0.7,-0.34,2.63,-0.63,-0.2,22.74,-26.31,12.36,4
3865012,0.6,0.7,-0.34,2.45,-0.24,-0.41,22.74,-26.31,12.36,4
3865023,0.6,0.7,-0.34,2.32,-0.05,-0.69,22.65,-26.27,12.41,4
3865035,0.6,0.7,-0.34,1.97,0.38,-1.08,22.65,-26.27,12.41,4
