time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
3640916,-0.47,-0.64,-0.63,1.69,-1.19,0.06,2.16,49.64,13.29,4
3640928,-0.48,-0.64,-0.63,1.77,-1.17,0.09,2.16,49.64,13.29,4
3640939,-0.48,-0.64,-0.63,1.79,-1.16,0.16,2.09,49.66,13.17,4
3640951,-0.48,-0.64,-0.63,1.68,-1.25,0.26,2.09,49.66,13.17,4
3640963,-0.48,-0.64,-0.63,1.63,-1.34,0.27,2.09,49.66,13.17,4
3640973,-0.47,-0.64,-0.63,1.71,-1.39,0.18,2.09,49.66,13.17,4
3640985,-0.47,-0.64,-0.63,1.91,-1.4,-0.02,2.15,49.64,13.08,4
3640997,-0.47,-0.64,-0.63,2.11,-1.4,-0.24,2.15,49.64,13.08,4
3641008,-0.47,-0.64,-0.63,2.29,-1.24,-0.35,2.15,49.64,13.08,4
3641019,-0.47,-0.64,-0.63,2.33,-1.1,-0.27,2.15,49.64,13.08,4
3641031,-0.48,-0.64,-0.63,2.13,-1.07,0.01,2.15,49.64,13.08,4
3641042,-0.48,-0.64,-0.63,2.06,-1.12,-0.05,2.21,49.66,12.96,4
3641055,-0.48,-0.64,-0.63,2.1,-1.18,-0.36,2.21,49.66,12.96,4
3641066,-0.48,-0.64,-0.63,2.2,-1.15,-0.55,2.21,49.66,12.96,4
3641078,-0.48,-0.63,-0.63,2.28,-1.09,-0.63,2.21,49.66,12.96,4
3641091,-0.48,-0.63,-0.63,2.36,-1.17,-0.56,2.34,49.66,13.17,4
3641102,-0.48,-0.63,-0.63,2.24,-1.27,-0.49,2.34,49.66,13.17,4
3641113,-0.47,-0.63,-0.63,2.18,-1.34,-0.37,2.34,49.66,13.17,4
3641125,-0.47,-0.63,-0.63,1.98,-1.39,0.17,2.34,49.66,13.17,4
3641136,-0.47,-0.64,-0.63,1.93,-1.28,0.36,2.4,49.77,12.94,4
3641148,-0.47,-0.64,-0.64,1.9,-1.16,0.4,2.4,49.77,12.94,4
3641160,-0.47,-0.64,-0.64,2.07,-0.94,0.09,2.4,49.77,12.94,4
3641171,-0.48,-0.64,-0.64,2.23,-0.92,-0.15,2.4,49.77,12.94,4
3641186,-0.48,-0.63,-0.64,2.03,-1.05,-0.29,2.5,49.81,13.19,4
3641198,-0.48,-0.63,-0.64,1.79,-1.23,-0.17,2.5,49.81,13.19,4
3641211,-0.47,-0.63,-0.64,1.35,-1.45,0.12,2.5,49.81,13.19,4
3641223,-0.47,-0.64,-0.63,1.21,-1.44,0.25,2.5,49.81,13.19,4
3641234,-0.47,-0.64,-0.63,1.11,-1.38,0.34,2.38,49.85,13.06,4
3641246,-0.47,-0.64,-0.63,1.05,-1.2,0.21,2.38,49.85,13.06,4
3641258,-0.48,-0.65,-0.63,1.05,-1.14,0.03,2.38,49.85,13.06,4
3641268,-0.48,-0.65,-0.63,1.05,-1.13,-0.11,2.38,49.85,13.06,4
3641280,-0.48,-0.65,-0.63,1.35,-1.06,-0.33,2.38,49.85,13.06,4
3641291,-0.48,-0.65,-0.63,1.51,-1.02,-0.44,2.39,49.78,13.13,4
3641304,-0.48,-0.64,-0.62,1.62,-0.98,-0.56,2.39,49.78,13.13,4
3641315,-0.48,-0.64,-0.63,1.58,-1.01,-0.41,2.39,49.78,13.13,4
3641327,-0.48,-0.64,-0.63,1.58,-1.08,-0.27,2.39,49.78,13.13,4
3641340,-0.48,-0.64,-0.63,1.68,-1.02,-0.14,2.36,49.9,13.3,4
3641351,-0.48,-0.64,-0.63,1.87,-0.95,-0.16,2.36,49.9,13.3,4
3641364,-0.48,-0.64,-0.63,2.18,-0.8,-0.23,2.36,49.9,13.3,4
3641375,-0.48,-0.64,-0.63,2.28,-0.73,-0.2,2.36,49.9,13.3,4
3641386,-0.48,-0.63,-0.63,2.34,-0.71,-0.16,2.31,49.83,13.61,4
3641397,-0.48,-0.63,-0.63,2.36,-0.7,-0.15,2.31,49.83,13.61,4
3641409,-0.49,-0.62,-0.63,2.41,-0.79,-0.15,2.31,49.83,13.61,4
3641420,-0.49,-0.62,-0.64,2.2,-1.1,-0.06,2.31,49.83,13.61,4
3641435,-0.48,-0.63,-0.64,1.68,-1.54,0.17,2.3,49.84,13.25,4
3641447,-0.48,-0.63,-0.64,1.54,-1.63,0.3,2.3,49.84,13.25,4
3641460,-0.47,-0.63,-0.64,1.27,-1.51,0.51,2.3,49.84,13.25,4
3641472,-0.47,-0.63,-0.64,1.16,-1.5,0.59,2.3,49.84,13.25,4
3641487,-0.46,-0.63,-0.64,1.08,-1.69,0.25,2.43,49.8,13.43,4
3641498,-0.46,-0.63,-0.64,1.05,-1.86,0.11,2.43,49.8,13.43,4
3641510,-0.47,-0.64,-0.64,0.94,-1.97,-0.11,2.43,49.8,13.43,4
3641521,-0.47,-0.64,-0.64,0.98,-1.98,-0.26,2.43,49.8,13.43,4
3641533,-0.47,-0.65,-0.64,0.99,-1.99,-0.3,2.4,49.75,13.36,4
3641544,-0.48,-0.64,-0.63,1.16,-1.83,-0.28,2.4,49.75,13.36,4
3641556,-0.48,-0.64,-0.63,1.2,-1.63,-0.35,2.4,49.75,13.36,4
3641567,-0.48,-0.64,-0.63,1.22,-1.53,-0.37,2.4,49.75,13.36,4
3641580,-0.49,-0.64,-0.62,1.18,-1.37,-0.17,2.4,49.75,13.36,4
3641591,-0.49,-0.64,-0.62,1.06,-1.31,0.1,2.33,49.77,13.63,4
3641603,-0.48,-0.64,-0.63,0.96,-1.29,0.35,2.33,49.77,13.63,4
3641615,-0.48,-0.64,-0.63,0.96,-1.29,0.5,2.33,49.77,13.63,4
3641627,-0.48,-0.64,-0.63,1.1,-1.27,0.38,2.33,49.77,13.63,4
3641639,-0.47,-0.64,-0.63,1.6,-1.27,0.04,2.44,49.71,13.55,4
3641650,-0.47,-0.64,-0.63,1.77,-1.2,0.07,2.44,49.71,13.55,4
3641660,-0.46,-0.64,-0.63,1.76,-1.13,0.26,2.44,49.71,13.55,4
3641671,-0.47,-0.64,-0.64,1.69,-1.08,0.44,2.44,49.71,13.55,4
3641684,-0.47,-0.64,-0.63,1.78,-1.1,0.49,2.45,49.65,13.31,4
3641696,-0.47,-0.64,-0.63,1.8,-1.06,0.45,2.45,49.65,13.31,4
3641710,-0.47,-0.64,-0.63,1.63,-0.85,0.64,2.45,49.65,13.31,4
3641720,-0.47,-0.64,-0.63,1.52,-0.76,0.82,2.45,49.65,13.31,4
3641731,-0.48,-0.64,-0.63,1.34,-0.74,0.94,2.45,49.65,13.31,4
3641744,-0.48,-0.64,-0.63,1.17,-0.8,0.93,2.46,49.63,13.22,4
3641756,-0.47,-0.64,-0.63,1.29,-0.84,0.71,2.46,49.63,13.22,4
3641769,-0.47,-0.65,-0.63,1.52,-0.93,0.32,2.46,49.63,13.22,4
3641781,-0.47,-0.65,-0.63,1.79,-0.94,0.07,2.46,49.63,13.22,4
3641792,-0.47,-0.64,-0.63,2.06,-0.89,-0.13,2.44,49.7,13.49,4
3641804,-0.47,-0.64,-0.63,2.3,-0.8,-0.29,2.44,49.7,13.49,4
3641816,-0.47,-0.64,-0.63,2.32,-0.81,-0.29,2.44,49.7,13.49,4
3641829,-0.48,-0.64,-0.63,2.1,-0.79,-0.08,2.44,49.7,13.49,4
3641841,-0.48,-0.64,-0.63,1.89,-0.83,0.1,2.42,49.72,13.45,4
3641854,-0.48,-0.64,-0.63,1.78,-0.92,0.19,2.42,49.72,13.45,4
3641865,-0.48,-0.64,-0.63,1.79,-1.08,0.12,2.42,49.72,13.45,4
3641876,-0.48,-0.64,-0.63,1.8,-1.27,0.04,2.42,49.72,13.45,4
3641889,-0.48,-0.64,-0.63,1.71,-1.4,-0.05,2.37,49.78,13.35,4
3641900,-0.48,-0.64,-0.63,1.72,-1.35,-0.13,2.37,49.78,13.35,4
3641910,-0.48,-0.64,-0.63,1.77,-1.27,-0.22,2.37,49.78,13.35,4
3641923,-0.48,-0.64,-0.63,1.96,-1.27,-0.4,2.37,49.78,13.35,4
3641935,-0.48,-0.64,-0.63,1.88,-1.37,-0.41,2.24,49.9,13.49,4
3641946,-0.48,-0.64,-0.63,1.72,-1.4,-0.3,2.24,49.9,13.49,4
3641959,-0.48,-0.64,-0.63,1.35,-1.4,0.08,2.24,49.9,13.49,4
3641970,-0.47,-0.64,-0.63,1.23,-1.4,0.22,2.24,49.9,13.49,4
3641985,-0.47,-0.64,-0.63,1.38,-1.36,0.28,2.33,49.9,13.49,4
3641997,-0.47,-0.64,-0.63,1.52,-1.29,0.21,2.33,49.9,13.49,4
3642010,-0.47,-0.64,-0.63,1.57,-1.22,0.21,2.33,49.9,13.49,4
3642022,-0.47,-0.64,-0.63,1.54,-1.19,0.28,2.33,49.9,13.49,4
3642033,-0.47,-0.64,-0.63,1.55,-1.13,0.22,2.21,49.91,13.55,4
3642044,-0.47,-0.64,-0.63,1.65,-1.15,-0.0,2.21,49.91,13.55,4
3642056,-0.47,-0.64,-0.63,1.74,-1.18,-0.33,2.21,49.91,13.55,4
3642069,-0.47,-0.64,-0.63,1.75,-1.09,-0.47,2.21,49.91,13.55,4
3642080,-0.47,-0.64,-0.63,1.78,-1.03,-0.46,2.21,49.91,13.55,4
3642091,-0.48,-0.64,-0.63,1.87,-1.04,-0.5,2.24,49.76,13.55,4
3642101,-0.48,-0.64,-0.63,1.96,-1.09,-0.55,2.24,49.76,13.55,4
3642113,-0.48,-0.64,-0.63,2.09,-1.22,-0.49,2.24,49.76,13.55,4
3642125,-0.48,-0.64,-0.63,2.13,-1.27,-0.36,2.24,49.76,13.55,4
3642137,-0.48,-0.64,-0.63,1.83,-1.28,-0.1,2.28,49.68,13.62,4
3642148,-0.48,-0.64,-0.63,1.67,-1.31,-0.05,2.28,49.68,13.62,4
3642160,-0.48,-0.64,-0.63,1.52,-1.34,-0.04,2.28,49.68,13.62,4
3642173,-0.47,-0.64,-0.63,1.19,-1.51,0.23,2.28,49.68,13.62,4
3642184,-0.47,-0.64,-0.63,1.17,-1.53,0.46,2.22,49.73,13.64,4
3642195,-0.47,-0.64,-0.63,1.3,-1.47,0.52,2.22,49.73,13.64,4
3642206,-0.47,-0.64,-0.63,1.82,-1.38,0.05,2.22,49.73,13.64,4
3642216,-0.48,-0.64,-0.63,2.04,-1.44,-0.21,2.22,49.73,13.64,4
3642227,-0.48,-0.64,-0.64,2.11,-1.52,-0.31,2.22,49.73,13.64,4
3642238,-0.48,-0.64,-0.64,2.04,-1.63,-0.25,2.23,49.66,13.49,4
3642250,-0.48,-0.63,-0.64,1.66,-1.61,0.24,2.23,49.66,13.49,4
3642261,-0.47,-0.63,-0.64,1.32,-1.56,0.58,2.23,49.66,13.49,4
3642272,-0.48,-0.63,-0.63,1.09,-1.5,0.88,2.23,49.66,13.49,4
3642283,-0.48,-0.64,-0.63,0.94,-1.3,1.03,2.15,49.66,13.62,4
3642294,-0.48,-0.64,-0.63,0.92,-1.15,1.02,2.15,49.66,13.62,4
3642304,-0.48,-0.64,-0.63,0.88,-1.03,0.97,2.15,49.66,13.62,4
3642314,-0.48,-0.64,-0.63,0.78,-0.97,0.86,2.15,49.66,13.62,4
3642324,-0.47,-0.64,-0.63,0.65,-0.94,0.75,2.15,49.66,13.62,4
3642337,-0.47,-0.64,-0.63,0.4,-1.0,0.72,2.08,49.66,13.81,4
3642347,-0.47,-0.64,-0.63,0.37,-1.1,0.69,2.08,49.66,13.81,4
3642357,-0.47,-0.64,-0.63,0.42,-1.13,0.69,2.08,49.66,13.81,4
3642370,-0.47,-0.65,-0.63,0.52,-1.22,0.69,2.08,49.66,13.81,4
3642383,-0.47,-0.65,-0.63,0.68,-1.27,0.6,2.08,49.66,13.92,4
3642396,-0.47,-0.65,-0.63,1.22,-1.22,0.17,2.08,49.66,13.92,4
3642408,-0.47,-0.65,-0.63,1.49,-1.16,-0.2,2.08,49.66,13.92,4
3642418,-0.47,-0.65,-0.63,1.78,-1.12,-0.59,2.08,49.66,13.92,4
3642429,-0.47,-0.65,-0.63,2.3,-1.21,-1.28,2.08,49.66,13.92,4
3642441,-0.48,-0.65,-0.62,2.47,-1.31,-1.5,2.15,49.67,14.11,4
3642452,-0.48,-0.65,-0.62,2.62,-1.32,-1.64,2.15,49.67,14.11,4
3642465,-0.48,-0.65,-0.62,3.2,-1.29,-1.73,2.15,49.67,14.11,4
3642475,-0.48,-0.65,-0.62,3.39,-1.25,-1.67,2.15,49.67,14.11,4
3642486,-0.48,-0.65,-0.62,3.45,-1.15,-1.49,2.09,49.69,14.01,4
3642500,-0.48,-0.64,-0.63,3.38,-1.06,-1.05,2.09,49.69,14.01,4
3642510,-0.48,-0.64,-0.63,3.31,-0.97,-0.98,2.09,49.69,14.01,4
3642521,-0.48,-0.63,-0.63,3.36,-0.91,-0.89,2.09,49.69,14.01,4
3642535,-0.48,-0.62,-0.64,2.95,-1.11,-0.48,2.19,49.66,13.96,4
3642545,-0.48,-0.62,-0.64,2.62,-1.26,-0.16,2.19,49.66,13.96,4
3642557,-0.48,-0.62,-0.64,1.96,-1.49,0.21,2.19,49.66,13.96,4
3642568,-0.48,-0.63,-0.65,1.7,-1.67,0.3,2.19,49.66,13.96,4
3642580,-0.48,-0.63,-0.65,1.43,-1.85,0.24,2.19,49.66,13.96,4
3642592,-0.47,-0.64,-0.64,1.11,-2.17,-0.23,2.25,49.7,13.87,4
3642603,-0.47,-0.64,-0.64,1.07,-2.21,-0.52,2.25,49.7,13.87,4
3642615,-0.47,-0.64,-0.64,1.22,-2.25,-0.77,2.25,49.7,13.87,4
3642628,-0.47,-0.64,-0.63,1.56,-2.31,-1.12,2.25,49.7,13.87,4
3642639,-0.47,-0.64,-0.63,1.53,-2.3,-1.19,2.33,49.72,13.92,4
3642650,-0.47,-0.64,-0.63,1.47,-2.28,-1.09,2.33,49.72,13.92,4
3642661,-0.47,-0.64,-0.62,1.46,-2.13,-0.61,2.33,49.72,13.92,4
3642672,-0.47,-0.64,-0.63,1.52,-2.03,-0.39,2.33,49.72,13.92,4
3642683,-0.47,-0.64,-0.63,1.59,-1.92,-0.31,2.34,49.66,13.87,4
3642696,-0.48,-0.64,-0.63,1.82,-1.65,-0.25,2.34,49.66,13.87,4
3642707,-0.48,-0.64,-0.63,1.94,-1.5,-0.36,2.34,49.66,13.87,4
3642717,-0.48,-0.64,-0.63,2.16,-1.4,-0.55,2.34,49.66,13.87,4
3642727,-0.48,-0.64,-0.63,2.34,-1.32,-0.76,2.34,49.66,13.87,4
3642740,-0.48,-0.63,-0.63,2.25,-1.16,-0.65,2.33,49.79,13.88,4
3642751,-0.48,-0.63,-0.63,2.13,-1.11,-0.46,2.33,49.79,13.88,4
3642765,-0.48,-0.63,-0.63,1.72,-1.04,-0.13,2.33,49.79,13.88,4
3642777,-0.48,-0.64,-0.63,1.48,-1.04,0.02,2.33,49.79,13.88,4
3642788,-0.48,-0.64,-0.63,1.36,-1.04,0.08,2.32,49.79,13.77,4
3642800,-0.47,-0.64,-0.63,1.56,-0.92,-0.05,2.32,49.79,13.77,4
3642810,-0.47,-0.64,-0.63,1.7,-0.85,-0.16,2.32,49.79,13.77,4
3642821,-0.47,-0.65,-0.63,1.86,-0.85,-0.15,2.32,49.79,13.77,4
3642833,-0.47,-0.64,-0.63,2.16,-0.92,0.09,2.18,49.86,13.84,4
3642845,-0.47,-0.64,-0.63,2.11,-0.88,0.23,2.18,49.86,13.84,4
3642857,-0.47,-0.64,-0.63,1.97,-0.79,0.37,2.18,49.86,13.84,4
3642869,-0.47,-0.64,-0.64,1.98,-0.68,0.52,2.18,49.86,13.84,4
3642879,-0.48,-0.64,-0.64,1.98,-0.61,0.4,2.18,49.86,13.84,4
3642890,-0.48,-0.63,-0.64,1.97,-0.6,0.25,2.26,49.86,13.83,4
3642900,-0.48,-0.63,-0.64,1.95,-0.63,0.13,2.26,49.86,13.83,4
3642912,-0.48,-0.63,-0.64,1.53,-0.88,0.08,2.26,49.86,13.83,4
3642922,-0.48,-0.63,-0.63,1.3,-1.01,0.22,2.26,49.86,13.83,4
3642933,-0.48,-0.63,-0.63,1.18,-1.11,0.39,2.24,49.77,13.38,4
3642943,-0.48,-0.63,-0.63,1.11,-1.21,0.53,2.24,49.77,13.38,4
3642955,-0.48,-0.64,-0.63,1.09,-1.42,0.61,2.24,49.77,13.38,4
3642965,-0.48,-0.64,-0.63,1.17,-1.44,0.56,2.24,49.77,13.38,4
3642975,-0.48,-0.64,-0.63,1.14,-1.41,0.52,2.24,49.77,13.38,4
3642986,-0.48,-0.64,-0.63,1.08,-1.37,0.59,2.25,49.78,13.21,4
3642998,-0.48,-0.64,-0.63,0.95,-1.37,0.8,2.25,49.78,13.21,4
3643009,-0.47,-0.64,-0.63,0.91,-1.31,0.8,2.25,49.78,13.21,4
3643023,-0.47,-0.64,-0.63,0.92,-1.36,0.75,2.25,49.78,13.21,4
3643034,-0.47,-0.64,-0.63,1.14,-1.42,0.58,2.33,49.77,13.06,4
3643044,-0.48,-0.64,-0.63,1.36,-1.47,0.36,2.33,49.77,13.06,4
3643054,-0.48,-0.64,-0.63,1.42,-1.44,0.21,2.33,49.77,13.06,4
3643066,-0.48,-0.65,-0.63,1.64,-1.31,0.16,2.33,49.77,13.06,4
3643076,-0.48,-0.65,-0.63,1.72,-1.19,0.05,2.33,49.77,13.06,4
3643087,-0.48,-0.64,-0.63,1.77,-1.07,-0.07,2.34,49.81,13.02,4
3643097,-0.48,-0.64,-0.63,1.85,-1.01,-0.14,2.34,49.81,13.02,4
3643109,-0.48,-0.64,-0.63,1.92,-0.95,-0.19,2.34,49.81,13.02,4
3643119,-0.47,-0.64,-0.63,1.8,-0.99,-0.1,2.34,49.81,13.02,4
3643129,-0.47,-0.64,-0.63,1.66,-1.1,0.06,2.34,49.81,13.02,4
3643140,-0.47,-0.64,-0.63,1.62,-1.19,0.22,2.22,49.79,13.01,4
3643152,-0.47,-0.64,-0.64,1.58,-1.41,0.16,2.22,49.79,13.01,4
3643162,-0.47,-0.64,-0.64,1.78,-1.53,-0.07,2.22,49.79,13.01,4
3643172,-0.47,-0.64,-0.64,2.03,-1.61,-0.4,2.22,49.79,13.01,4
3643183,-0.47,-0.64,-0.63,2.26,-1.65,-0.74,2.17,49.79,13.24,4
3643195,-0.47,-0.63,-0.63,2.33,-1.59,-1.01,2.17,49.79,13.24,4
3643206,-0.47,-0.63,-0.63,2.1,-1.47,-0.85,2.17,49.79,13.24,4
3643219,-0.48,-0.64,-0.63,1.65,-1.39,-0.16,2.17,49.79,13.24,4
3643230,-0.48,-0.64,-0.63,1.58,-1.38,0.05,2.17,49.79,13.24,4
3643241,-0.48,-0.64,-0.63,1.58,-1.41,0.15,2.14,49.73,13.38,4
3643255,-0.48,-0.64,-0.63,1.85,-1.27,0.03,2.14,49.73,13.38,4
3643266,-0.47,-0.64,-0.63,1.94,-1.25,-0.03,2.14,49.73,13.38,4
3643279,-0.47,-0.64,-0.63,2.07,-1.13,-0.06,2.14,49.73,13.38,4
3643291,-0.47,-0.64,-0.63,2.11,-1.14,-0.16,2.15,49.8,13.47,4
3643303,-0.47,-0.64,-0.63,2.17,-1.18,-0.3,2.15,49.8,13.47,4
3643315,-0.48,-0.64,-0.64,2.13,-1.47,-0.55,2.15,49.8,13.47,4
3643325,-0.48,-0.64,-0.64,2.02,-1.62,-0.58,2.15,49.8,13.47,4
3643336,-0.48,-0.63,-0.64,1.94,-1.65,-0.57,2.11,49.66,13.69,4
3643346,-0.48,-0.64,-0.64,1.86,-1.65,-0.43,2.11,49.66,13.69,4
3643358,-0.48,-0.64,-0.63,1.76,-1.51,-0.03,2.11,49.66,13.69,4
3643368,-0.48,-0.64,-0.63,1.83,-1.48,0.0,2.11,49.66,13.69,4
3643378,-0.48,-0.64,-0.63,1.82,-1.45,-0.05,2.11,49.66,13.69,4
3643389,-0.47,-0.64,-0.63,1.74,-1.36,0.05,2.06,49.62,13.72,4
3643401,-0.47,-0.64,-0.63,1.4,-1.16,0.29,2.06,49.62,13.72,4
3643411,-0.47,-0.64,-0.63,1.25,-1.16,0.37,2.06,49.62,13.72,4
3643422,-0.47,-0.64,-0.63,1.13,-1.16,0.4,2.06,49.62,13.72,4
3643435,-0.47,-0.64,-0.63,1.21,-1.14,0.35,1.98,49.58,13.52,4
3643447,-0.47,-0.64,-0.63,1.37,-1.08,0.25,1.98,49.58,13.52,4
3643457,-0.47,-0.64,-0.63,1.49,-0.98,0.15,1.98,49.58,13.52,4
3643468,-0.47,-0.64,-0.63,1.96,-0.91,-0.04,1.98,49.58,13.52,4
3643479,-0.48,-0.64,-0.63,2.1,-0.97,-0.2,1.98,49.58,13.52,4
3643490,-0.48,-0.64,-0.63,2.19,-1.1,-0.36,1.94,49.59,13.47,4
3643500,-0.47,-0.63,-0.63,2.15,-1.22,-0.54,1.94,49.59,13.47,4
3643511,-0.47,-0.63,-0.63,2.05,-1.32,-0.59,1.94,49.59,13.47,4
3643522,-0.48,-0.64,-0.63,1.96,-1.25,-0.42,1.94,49.59,13.47,4
3643533,-0.48,-0.64,-0.63,1.79,-1.18,-0.21,2.13,49.64,13.49,4
3643546,-0.48,-0.64,-0.63,1.39,-1.26,0.12,2.13,49.64,13.49,4
3643558,-0.48,-0.64,-0.63,1.15,-1.31,0.25,2.13,49.64,13.49,4
3643570,-0.48,-0.64,-0.63,0.99,-1.41,0.35,2.13,49.64,13.49,4
3643583,-0.48,-0.64,-0.63,1.16,-1.54,0.49,2.17,49.65,13.49,4
3643593,-0.48,-0.64,-0.63,1.25,-1.55,0.46,2.17,49.65,13.49,4
3643603,-0.48,-0.64,-0.63,1.37,-1.48,0.33,2.17,49.65,13.49,4
3643614,-0.48,-0.64,-0.63,1.46,-1.5,0.05,2.17,49.65,13.49,4
3643625,-0.48,-0.64,-0.63,1.45,-1.49,-0.07,2.17,49.65,13.49,4
3643636,-0.47,-0.64,-0.63,1.44,-1.51,-0.16,2.15,49.73,13.5,4
3643646,-0.47,-0.64,-0.63,1.52,-1.53,-0.22,2.15,49.73,13.5,4
3643657,-0.47,-0.64,-0.63,1.78,-1.28,-0.33,2.15,49.73,13.5,4
3643668,-0.47,-0.64,-0.63,2.04,-1.18,-0.41,2.15,49.73,13.5,4
3643679,-0.47,-0.64,-0.63,2.29,-1.11,-0.49,2.15,49.73,13.5,4
3643691,-0.48,-0.64,-0.63,2.4,-1.07,-0.37,2.2,49.69,13.36,4
3643702,-0.48,-0.64,-0.64,2.3,-1.1,-0.23,2.2,49.69,13.36,4
3643714,-0.48,-0.63,-0.64,2.24,-1.21,-0.18,2.2,49.69,13.36,4
3643728,-0.48,-0.63,-0.64,1.74,-1.52,-0.19,2.2,49.69,13.36,4
3643739,-0.47,-0.63,-0.64,1.45,-1.6,-0.04,2.19,49.64,13.4,4
3643749,-0.47,-0.63,-0.63,1.22,-1.6,0.12,2.19,49.64,13.4,4
3643760,-0.47,-0.64,-0.64,0.95,-1.52,0.22,2.19,49.64,13.4,4
3643771,-0.48,-0.64,-0.64,1.02,-1.52,0.15,2.19,49.64,13.4,4
3643782,-0.48,-0.64,-0.63,1.04,-1.54,-0.01,2.13,49.61,13.48,4
3643792,-0.48,-0.64,-0.63,1.04,-1.63,-0.14,2.13,49.61,13.48,4
3643803,-0.48,-0.64,-0.63,1.0,-1.6,-0.28,2.13,49.61,13.48,4
3643814,-0.48,-0.64,-0.63,1.09,-1.52,-0.22,2.13,49.61,13.48,4
3643824,-0.48,-0.64,-0.63,1.13,-1.42,-0.13,2.13,49.61,13.48,4
3643835,-0.48,-0.64,-0.63,1.15,-1.42,-0.06,2.15,49.57,13.56,4
3643846,-0.48,-0.64,-0.63,1.29,-1.54,0.02,2.15,49.57,13.56,4
3643857,-0.47,-0.64,-0.63,1.31,-1.47,0.18,2.15,49.57,13.56,4
3643867,-0.47,-0.64,-0.63,1.36,-1.41,0.34,2.15,49.57,13.56,4
3643877,-0.47,-0.64,-0.63,1.5,-1.3,0.37,2.15,49.57,13.56,4
3643889,-0.47,-0.64,-0.63,1.84,-1.19,0.23,2.04,49.54,13.61,4
3643900,-0.48,-0.64,-0.63,1.91,-1.13,0.12,2.04,49.54,13.61,4
3643910,-0.48,-0.64,-0.63,1.96,-1.03,0.04,2.04,49.54,13.61,4
3643920,-0.48,-0.64,-0.63,1.93,-1.0,0.08,2.04,49.54,13.61,4
3643931,-0.48,-0.64,-0.63,1.76,-1.07,0.23,1.98,49.62,13.57,4
3643942,-0.48,-0.64,-0.63,1.57,-1.17,0.38,1.98,49.62,13.57,4
3643952,-0.48,-0.64,-0.63,1.43,-1.29,0.39,1.98,49.62,13.57,4
3643962,-0.48,-0.64,-0.64,1.45,-1.37,0.3,1.98,49.62,13.57,4
3643972,-0.47,-0.64,-0.63,1.57,-1.44,0.16,1.98,49.62,13.57,4
3643985,-0.47,-0.64,-0.63,2.03,-1.52,-0.19,2.06,49.57,13.51,4
3643995,-0.47,-0.64,-0.63,2.05,-1.52,-0.27,2.06,49.57,13.51,4
3644006,-0.47,-0.64,-0.63,2.1,-1.44,-0.4,2.06,49.57,13.51,4
3644017,-0.47,-0.64,-0.63,2.06,-1.33,-0.44,2.06,49.57,13.51,4
3644028,-0.47,-0.64,-0.63,1.97,-1.25,-0.4,2.06,49.57,13.51,4
3644039,-0.48,-0.64,-0.63,1.81,-1.25,-0.28,2.12,49.61,13.53,4
3644053,-0.48,-0.64,-0.64,1.47,-1.35,-0.15,2.12,49.61,13.53,4
3644065,-0.48,-0.64,-0.63,1.37,-1.43,-0.11,2.12,49.61,13.53,4
3644077,-0.47,-0.64,-0.63,1.44,-1.43,-0.01,2.12,49.61,13.53,4
3644089,-0.47,-0.64,-0.63,1.53,-1.41,-0.05,2.14,49.62,13.59,4
3644101,-0.47,-0.64,-0.63,1.54,-1.41,-0.16,2.14,49.62,13.59,4
3644112,-0.47,-0.64,-0.63,1.49,-1.52,-0.09,2.14,49.62,13.59,4
3644123,-0.48,-0.64,-0.63,1.39,-1.56,0.06,2.14,49.62,13.59,4
3644134,-0.48,-0.64,-0.63,1.31,-1.54,0.16,2.15,49.6,13.45,4
3644147,-0.48,-0.64,-0.63,1.43,-1.34,0.1,2.15,49.6,13.45,4
3644157,-0.48,-0.64,-0.63,1.63,-1.26,0.01,2.15,49.6,13.45,4
3644169,-0.47,-0.64,-0.63,1.77,-1.18,-0.03,2.15,49.6,13.45,4
3644180,-0.47,-0.64,-0.63,1.85,-1.08,-0.09,2.25,49.62,13.59,4
3644191,-0.47,-0.64,-0.63,1.86,-1.06,-0.06,2.25,49.62,13.59,4
3644203,-0.47,-0.64,-0.63,1.7,-1.1,0.05,2.25,49.62,13.59,4
3644216,-0.47,-0.64,-0.63,1.49,-1.23,0.21,2.25,49.62,13.59,4
3644228,-0.47,-0.64,-0.63,1.4,-1.28,0.16,2.25,49.62,13.59,4
3644239,-0.47,-0.64,-0.63,1.38,-1.32,0.05,2.2,49.62,13.6,4
3644251,-0.48,-0.64,-0.63,1.61,-1.31,-0.35,2.2,49.62,13.6,4
3644263,-0.48,-0.64,-0.63,1.77,-1.32,-0.49,2.2,49.62,13.6,4
3644273,-0.48,-0.64,-0.63,1.87,-1.35,-0.58,2.2,49.62,13.6,4
3644286,-0.48,-0.64,-0.63,1.93,-1.44,-0.55,2.16,49.5,13.35,4
3644296,-0.47,-0.64,-0.63,1.85,-1.45,-0.39,2.16,49.5,13.35,4
3644306,-0.47,-0.64,-0.63,1.69,-1.44,-0.18,2.16,49.5,13.35,4
3644319,-0.47,-0.64,-0.63,1.62,-1.41,0.09,2.16,49.5,13.35,4
3644330,-0.47,-0.64,-0.63,1.63,-1.37,0.1,2.17,49.49,13.17,4
