time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
295911,-0.04,0.13,0.97,1.66,-1.05,0.13,23.67,28.17,-32.81,0
295922,-0.04,0.13,0.97,1.62,-1.15,0.21,23.74,28.26,-32.76,0
295933,-0.04,0.13,0.97,1.61,-1.3,0.26,23.74,28.26,-32.76,0
295945,-0.04,0.13,0.97,1.67,-1.32,0.13,23.74,28.26,-32.76,0
295957,-0.04,0.13,0.97,1.92,-1.16,-0.06,23.74,28.26,-32.76,0
295968,-0.04,0.13,0.97,1.86,-1.03,-0.04,23.74,28.26,-32.76,0
295979,-0.04,0.13,0.97,1.8,-0.96,-0.02,23.68,28.27,-32.76,0
295992,-0.04,0.13,0.97,1.89,-1.07,-0.05,23.68,28.27,-32.76,0
296003,-0.04,0.13,0.97,2.01,-1.16,-0.07,23.68,28.27,-32.76,0
296013,-0.04,0.13,0.97,2.13,-1.17,-0.05,23.68,28.27,-32.76,0
296024,-0.04,0.13,0.97,2.16,-1.2,0.04,23.59,28.25,-32.82,0
296036,-0.04,0.13,0.97,1.85,-1.06,0.19,23.59,28.25,-32.82,0
296047,-0.04,0.13,0.97,1.6,-0.94,0.27,23.59,28.25,-32.82,0
296060,-0.04,0.13,0.97,1.53,-1.07,0.41,23.59,28.25,-32.82,0
296072,-0.04,0.13,0.97,1.76,-1.25,0.31,23.67,28.26,-32.95,0
296084,-0.04,0.13,0.97,1.94,-1.36,0.16,23.67,28.26,-32.95,0
296095,-0.04,0.13,0.97,1.8,-1.13,-0.1,23.67,28.26,-32.95,0
296106,-0.04,0.13,0.97,1.7,-0.94,-0.24,23.67,28.26,-32.95,0
296116,-0.04,0.13,0.97,1.66,-0.8,-0.37,23.67,28.26,-32.95,0
296127,-0.04,0.13,0.97,1.62,-0.68,-0.45,23.66,28.23,-33.23,0
296138,-0.04,0.13,0.97,1.73,-0.65,-0.33,23.66,28.23,-33.23,0
296149,-0.04,0.13,0.97,1.73,-0.8,-0.27,23.66,28.23,-33.23,0
296159,-0.04,0.13,0.97,1.71,-1.0,-0.22,23.66,28.23,-33.23,0
296169,-0.04,0.13,0.97,1.75,-1.17,-0.12,23.66,28.23,-33.23,0
296181,-0.04,0.13,0.97,1.83,-1.22,0.08,23.52,28.09,-33.04,0
296191,-0.04,0.13,0.97,1.88,-1.11,0.09,23.52,28.09,-33.04,0
296203,-0.04,0.13,0.97,2.05,-1.07,0.05,23.52,28.09,-33.04,0
296217,-0.04,0.13,0.97,2.12,-0.95,-0.03,23.52,28.09,-33.04,0
296228,-0.04,0.12,0.97,2.01,-0.93,-0.08,23.52,28.07,-33.0,0
296239,-0.04,0.13,0.97,1.95,-0.93,-0.1,23.52,28.07,-33.0,0
296251,-0.04,0.13,0.97,1.78,-0.91,-0.06,23.52,28.07,-33.0,0
296263,-0.04,0.13,0.97,1.71,-0.94,0.1,23.52,28.07,-33.0,0
296275,-0.04,0.13,0.97,1.76,-1.17,0.27,23.58,28.09,-33.06,0
296286,-0.04,0.13,0.97,1.78,-1.3,0.29,23.58,28.09,-33.06,0
296297,-0.04,0.13,0.97,1.8,-1.32,0.21,23.58,28.09,-33.06,0
296308,-0.04,0.13,0.97,1.82,-1.26,0.1,23.58,28.09,-33.06,0
296320,-0.04,0.13,0.97,1.78,-0.97,-0.06,23.49,28.07,-33.04,0
296331,-0.04,0.13,0.97,1.78,-0.93,-0.13,23.49,28.07,-33.04,0
296341,-0.04,0.13,0.97,1.79,-0.99,-0.19,23.49,28.07,-33.04,0
296354,-0.04,0.13,0.97,1.9,-1.16,-0.21,23.49,28.07,-33.04,0
296366,-0.04,0.13,0.97,1.82,-1.12,-0.12,23.49,28.07,-33.04,0
296378,-0.04,0.13,0.97,1.51,-1.0,-0.01,23.47,28.13,-33.09,0
296389,-0.04,0.13,0.97,1.46,-0.97,0.01,23.47,28.13,-33.09,0
296401,-0.04,0.13,0.97,1.55,-0.97,0.07,23.47,28.13,-33.09,0
296411,-0.04,0.13,0.97,1.78,-1.01,0.18,23.47,28.13,-33.09,0
296423,-0.04,0.12,0.97,1.92,-1.08,0.31,23.4,28.14,-33.17,0
296434,-0.04,0.12,0.97,1.92,-1.19,0.28,23.4,28.14,-33.17,0
296444,-0.04,0.12,0.97,1.88,-1.29,0.11,23.4,28.14,-33.17,0
296454,-0.04,0.13,0.97,1.8,-1.37,-0.09,23.4,28.14,-33.17,0
296466,-0.04,0.13,0.97,1.99,-1.32,-0.3,23.4,28.14,-33.17,0
296477,-0.04,0.13,0.97,2.17,-1.25,-0.29,23.44,28.13,-33.1,0
296487,-0.04,0.13,0.97,2.26,-1.12,-0.26,23.44,28.13,-33.1,0
296497,-0.04,0.13,0.97,2.22,-1.01,-0.23,23.44,28.13,-33.1,0
296509,-0.04,0.13,0.97,2.02,-0.93,-0.19,23.44,28.13,-33.1,0
296519,-0.04,0.13,0.97,1.97,-0.98,-0.19,23.44,28.13,-33.1,0
296530,-0.04,0.13,0.97,1.96,-1.04,-0.14,23.48,28.13,-33.17,0
296540,-0.04,0.13,0.97,2.03,-1.1,-0.05,23.48,28.13,-33.17,0
296552,-0.04,0.12,0.97,2.12,-1.23,-0.09,23.48,28.13,-33.17,0
296562,-0.04,0.12,0.97,2.02,-1.2,-0.19,23.48,28.13,-33.17,0
296573,-0.04,0.13,0.97,1.87,-1.07,-0.25,23.51,28.1,-33.18,0
296583,-0.04,0.13,0.97,1.66,-0.93,-0.18,23.51,28.1,-33.18,0
296595,-0.04,0.13,0.97,1.63,-0.85,0.05,23.51,28.1,-33.18,0
296605,-0.04,0.13,0.97,1.86,-1.01,0.14,23.51,28.1,-33.18,0
296616,-0.04,0.13,0.97,2.0,-1.1,0.21,23.51,28.1,-33.18,0
296629,-0.04,0.12,0.97,1.76,-0.91,0.24,23.57,28.08,-33.09,0
296641,-0.04,0.13,0.97,1.49,-0.76,0.16,23.57,28.08,-33.09,0
296654,-0.04,0.13,0.97,1.39,-0.78,-0.02,23.57,28.08,-33.09,0
296666,-0.04,0.13,0.97,1.49,-0.9,-0.04,23.57,28.08,-33.09,0
296677,-0.04,0.13,0.97,1.58,-0.99,-0.07,23.54,28.13,-33.29,0
296689,-0.04,0.13,0.97,1.73,-0.87,-0.18,23.54,28.13,-33.29,0
296701,-0.04,0.12,0.97,1.71,-0.73,-0.25,23.54,28.13,-33.29,0
296711,-0.04,0.12,0.97,1.7,-0.66,-0.3,23.54,28.13,-33.29,0
296723,-0.04,0.12,0.97,1.65,-0.78,-0.31,23.64,28.26,-33.04,0
296734,-0.04,0.13,0.97,1.71,-0.91,-0.28,23.64,28.26,-33.04,0
296744,-0.04,0.13,0.97,1.73,-1.02,-0.3,23.64,28.26,-33.04,0
296754,-0.04,0.13,0.97,1.81,-1.13,-0.27,23.64,28.26,-33.04,0
296765,-0.04,0.13,0.97,1.91,-1.28,-0.18,23.64,28.26,-33.04,0
296777,-0.04,0.13,0.97,1.88,-1.35,-0.11,23.63,28.27,-33.25,0
296787,-0.04,0.13,0.97,1.87,-1.42,-0.15,23.63,28.27,-33.25,0
296797,-0.04,0.13,0.97,1.91,-1.41,-0.21,23.63,28.27,-33.25,0
296808,-0.04,0.13,0.97,2.13,-1.32,-0.14,23.63,28.27,-33.25,0
296820,-0.04,0.13,0.97,2.15,-1.19,-0.11,23.66,28.37,-33.07,0
296830,-0.04,0.13,0.97,2.06,-1.12,-0.0,23.66,28.37,-33.07,0
296840,-0.04,0.13,0.97,2.05,-1.13,0.05,23.66,28.37,-33.07,0
296852,-0.04,0.12,0.97,1.97,-1.14,-0.0,23.66,28.37,-33.07,0
296863,-0.04,0.12,0.97,1.89,-1.14,-0.0,23.66,28.37,-33.07,0
296875,-0.04,0.12,0.97,1.9,-1.21,-0.15,23.57,28.27,-33.18,0
296887,-0.04,0.13,0.97,2.07,-1.26,-0.44,23.57,28.27,-33.18,0
296897,-0.04,0.12,0.97,2.11,-1.22,-0.45,23.57,28.27,-33.18,0
296907,-0.04,0.12,0.97,2.12,-1.2,-0.27,23.57,28.27,-33.18,0
296917,-0.04,0.12,0.97,2.1,-1.15,-0.13,23.57,28.27,-33.18,0
296929,-0.04,0.12,0.97,1.9,-1.14,0.02,23.57,28.39,-33.17,0
296941,-0.04,0.13,0.97,1.81,-1.13,0.05,23.57,28.39,-33.17,0
296955,-0.04,0.13,0.97,1.82,-1.22,0.12,23.57,28.39,-33.17,0
296965,-0.04,0.12,0.97,1.82,-1.17,0.2,23.57,28.39,-33.17,0
296976,-0.04,0.12,0.97,1.74,-1.11,0.25,23.61,28.53,-33.13,0
296989,-0.04,0.13,0.97,1.68,-1.01,0.17,23.61,28.53,-33.13,0
297001,-0.04,0.13,0.97,1.59,-1.01,0.2,23.61,28.53,-33.13,0
297013,-0.04,0.13,0.97,1.59,-1.28,0.26,23.61,28.53,-33.13,0
297026,-0.04,0.13,0.97,1.58,-1.46,0.22,23.74,28.49,-33.06,0
297036,-0.04,0.13,0.97,1.57,-1.57,0.13,23.74,28.49,-33.06,0
297049,-0.04,0.13,0.97,1.65,-1.3,-0.05,23.74,28.49,-33.06,0
297061,-0.04,0.13,0.97,1.6,-1.04,-0.08,23.74,28.49,-33.06,0
297072,-0.04,0.13,0.97,1.49,-0.82,-0.01,23.72,28.48,-33.02,0
297084,-0.04,0.12,0.97,1.4,-0.88,0.1,23.72,28.48,-33.02,0
297095,-0.04,0.12,0.97,1.29,-0.99,0.11,23.72,28.48,-33.02,0
297108,-0.04,0.12,0.97,1.12,-1.26,0.15,23.72,28.48,-33.02,0
297120,-0.04,0.13,0.97,1.18,-1.32,0.1,23.67,28.45,-33.35,0
297132,-0.04,0.13,0.97,1.22,-1.36,0.09,23.67,28.45,-33.35,0
297144,-0.04,0.13,0.97,1.23,-1.24,0.16,23.67,28.45,-33.35,0
297154,-0.04,0.13,0.97,1.31,-1.12,0.14,23.67,28.45,-33.35,0
297164,-0.04,0.13,0.97,1.36,-0.95,0.06,23.67,28.45,-33.35,0
297175,-0.04,0.13,0.97,1.31,-0.77,0.03,23.72,28.4,-33.49,0
297186,-0.04,0.13,0.97,1.33,-0.47,0.06,23.72,28.4,-33.49,0
297197,-0.04,0.13,0.97,1.28,-0.34,0.14,23.72,28.4,-33.49,0
297207,-0.04,0.13,0.97,1.18,-0.27,0.3,23.72,28.4,-33.49,0
297219,-0.04,0.12,0.97,1.1,-0.22,0.39,23.71,28.49,-33.51,0
297230,-0.04,0.13,0.97,0.94,-0.15,0.41,23.71,28.49,-33.51,0
297242,-0.04,0.13,0.97,0.84,-0.22,0.39,23.71,28.49,-33.51,0
297255,-0.04,0.13,0.97,1.1,-0.57,0.29,23.71,28.49,-33.51,0
297267,-0.04,0.13,0.97,1.28,-0.66,0.36,23.71,28.49,-33.51,0
297278,-0.04,0.13,0.97,1.53,-0.65,0.49,23.71,28.37,-33.51,0
297290,-0.04,0.13,0.97,2.29,-0.4,0.46,23.71,28.37,-33.51,0
297301,-0.04,0.13,0.97,2.53,-0.14,0.33,23.71,28.37,-33.51,0
297312,-0.04,0.13,0.97,2.59,0.22,0.15,23.71,28.37,-33.51,0
297324,-0.04,0.13,0.98,2.32,0.94,-0.12,23.65,28.38,-33.28,0
297335,-0.04,0.12,0.98,1.97,1.15,-0.11,23.65,28.38,-33.28,0
297345,-0.04,0.12,0.98,1.59,1.23,-0.1,23.65,28.38,-33.28,0
297355,-0.04,0.12,0.97,1.31,1.24,-0.16,23.65,28.38,-33.28,0
297366,-0.04,0.12,0.97,0.81,1.51,-0.19,23.65,28.38,-33.28,0
297377,-0.03,0.13,0.97,0.7,1.72,-0.06,23.75,28.35,-33.05,0
297388,-0.03,0.13,0.97,0.83,1.8,0.05,23.75,28.35,-33.05,0
297398,-0.03,0.13,0.97,1.01,1.59,0.24,23.75,28.35,-33.05,0
297409,-0.03,0.12,0.97,1.23,0.51,0.34,23.75,28.35,-33.05,0
297420,-0.03,0.12,0.97,1.28,-0.08,0.25,23.73,28.29,-32.88,0
297431,-0.03,0.12,0.97,1.35,-0.56,0.17,23.73,28.29,-32.88,0
297441,-0.03,0.12,0.97,1.42,-0.89,0.08,23.73,28.29,-32.88,0
297452,-0.03,0.12,0.97,1.68,-1.4,-0.4,23.73,28.29,-32.88,0
297463,-0.03,0.13,0.97,1.73,-1.43,-0.65,23.73,28.29,-32.88,0
297474,-0.03,0.13,0.97,1.69,-1.41,-0.77,23.81,28.27,-32.92,0
297487,-0.03,0.13,0.97,1.89,-1.63,-0.85,23.81,28.27,-32.92,0
297499,-0.03,0.13,0.97,2.0,-1.91,-0.82,23.81,28.27,-32.92,0
297512,-0.03,0.13,0.97,2.0,-2.52,-0.51,23.81,28.27,-32.92,0
297524,-0.03,0.12,0.97,2.08,-2.81,-0.42,23.84,28.27,-32.78,0
297536,-0.03,0.12,0.97,2.11,-3.09,-0.29,23.84,28.27,-32.78,0
297548,-0.03,0.12,0.97,2.05,-3.55,-0.05,23.84,28.27,-32.78,0
297560,-0.03,0.12,0.97,2.12,-3.92,0.04,23.84,28.27,-32.78,0
297571,-0.03,0.13,0.97,2.55,-4.71,0.14,23.79,28.11,-32.96,0
297583,-0.04,0.13,0.97,2.79,-4.91,0.12,23.79,28.11,-32.96,0
297593,-0.05,0.13,0.97,2.94,-4.92,0.06,23.79,28.11,-32.96,0
297603,-0.05,0.13,0.97,3.08,-4.79,-0.1,23.79,28.11,-32.96,0
297613,-0.05,0.13,0.97,3.06,-4.45,-0.36,23.79,28.11,-32.96,0
297626,-0.05,0.13,0.97,2.59,-3.23,-0.85,23.71,27.99,-33.08,0
297636,-0.05,0.13,0.97,2.36,-2.47,-0.95,23.71,27.99,-33.08,0
297646,-0.04,0.13,0.97,2.17,-1.73,-0.87,23.71,27.99,-33.08,0
297656,-0.04,0.13,0.97,2.19,-1.2,-0.68,23.71,27.99,-33.08,0
297669,-0.04,0.12,0.97,1.97,-0.7,-0.33,23.69,28.08,-33.09,0
297679,-0.04,0.12,0.97,1.68,-0.78,-0.23,23.69,28.08,-33.09,0
297689,-0.04,0.12,0.97,1.47,-1.07,-0.3,23.69,28.08,-33.09,0
297699,-0.04,0.12,0.97,1.34,-1.39,-0.4,23.69,28.08,-33.09,0
297711,-0.04,0.13,0.97,1.43,-1.8,-0.16,23.69,28.08,-33.09,0
297722,-0.04,0.13,0.97,1.64,-1.89,0.01,23.54,27.99,-33.12,0
297732,-0.04,0.13,0.97,1.91,-1.95,0.1,23.54,27.99,-33.12,0
297745,-0.05,0.13,0.97,2.23,-1.86,-0.17,23.54,27.99,-33.12,0
297757,-0.05,0.13,0.97,2.15,-1.65,-0.37,23.54,27.99,-33.12,0
297770,-0.05,0.13,0.97,1.91,-1.04,-0.66,23.55,28.0,-33.04,0
297782,-0.04,0.13,0.97,1.88,-0.79,-0.6,23.55,28.0,-33.04,0
297795,-0.04,0.13,0.97,1.79,-0.58,-0.25,23.55,28.0,-33.04,0
297806,-0.04,0.13,0.97,1.68,-0.58,-0.02,23.55,28.0,-33.04,0
297819,-0.04,0.13,0.97,1.56,-0.53,0.12,23.54,28.07,-32.99,0
297830,-0.04,0.13,0.97,1.53,-0.4,0.13,23.54,28.07,-32.99,0
297841,-0.04,0.13,0.97,1.57,-0.34,0.1,23.54,28.07,-32.99,0
297852,-0.04,0.13,0.97,1.71,-0.31,0.16,23.54,28.07,-32.99,0
297866,-0.04,0.13,0.97,1.78,-0.22,0.17,23.54,28.07,-32.99,0
297877,-0.04,0.12,0.97,1.64,-0.14,0.16,23.54,28.1,-32.88,0
297887,-0.04,0.12,0.97,1.59,-0.22,0.11,23.54,28.1,-32.88,0
297897,-0.04,0.12,0.97,1.67,-0.4,-0.02,23.54,28.1,-32.88,0
297909,-0.04,0.12,0.97,1.71,-0.92,-0.2,23.54,28.1,-32.88,0
297920,-0.04,0.12,0.97,1.66,-1.08,-0.21,23.47,28.04,-33.04,0
297930,-0.04,0.12,0.97,1.55,-1.19,-0.18,23.47,28.04,-33.04,0
297940,-0.04,0.12,0.97,1.41,-1.21,-0.15,23.47,28.04,-33.04,0
297952,-0.04,0.12,0.97,1.18,-1.23,-0.05,23.47,28.04,-33.04,0
297962,-0.04,0.13,0.97,1.12,-1.3,0.11,23.47,28.04,-33.04,0
297973,-0.04,0.13,0.97,1.14,-1.36,0.19,23.49,28.03,-33.25,0
297984,-0.04,0.13,0.97,1.36,-1.37,0.22,23.49,28.03,-33.25,0
297995,-0.04,0.13,0.97,1.53,-1.27,0.17,23.49,28.03,-33.25,0
298005,-0.04,0.13,0.97,1.69,-1.17,0.13,23.49,28.03,-33.25,0
298015,-0.04,0.13,0.97,1.84,-1.06,0.19,23.49,28.03,-33.25,0
298027,-0.04,0.13,0.97,1.93,-0.95,0.3,23.56,28.1,-33.1,0
298038,-0.04,0.12,0.97,1.84,-0.93,0.34,23.56,28.1,-33.1,0
298048,-0.04,0.12,0.97,1.76,-1.0,0.32,23.56,28.1,-33.1,0
298058,-0.04,0.12,0.97,1.73,-1.12,0.22,23.56,28.1,-33.1,0
298069,-0.04,0.13,0.97,1.69,-1.22,0.19,23.64,28.18,-32.85,0
298081,-0.04,0.13,0.97,1.53,-1.13,0.3,23.64,28.18,-32.85,0
298092,-0.04,0.13,0.97,1.52,-1.02,0.37,23.64,28.18,-32.85,0
298106,-0.04,0.13,0.97,1.63,-0.83,0.6,23.64,28.18,-32.85,0
298116,-0.04,0.13,0.97,1.7,-0.68,0.69,23.64,28.18,-32.85,0
298127,-0.04,0.13,0.97,1.66,-0.57,0.74,23.74,28.17,-32.86,0
298137,-0.04,0.13,0.97,1.61,-0.54,0.8,23.74,28.17,-32.86,0
298148,-0.04,0.13,0.97,1.48,-0.75,0.72,23.74,28.17,-32.86,0
298160,-0.04,0.13,0.97,1.48,-0.91,0.69,23.74,28.17,-32.86,0
298171,-0.04,0.13,0.97,1.46,-0.99,0.7,23.79,28.11,-32.63,0
298183,-0.04,0.13,0.97,1.48,-0.95,0.95,23.79,28.11,-32.63,0
298194,-0.04,0.12,0.97,1.52,-0.89,0.97,23.79,28.11,-32.63,0
298205,-0.04,0.12,0.97,1.5,-0.88,0.96,23.79,28.11,-32.63,0
298219,-0.04,0.13,0.97,1.34,-0.82,0.81,23.64,28.13,-32.66,0
298230,-0.04,0.13,0.97,1.21,-0.86,0.66,23.64,28.13,-32.66,0
298242,-0.04,0.13,0.97,1.17,-1.05,0.35,23.64,28.13,-32.66,0
298253,-0.04,0.13,0.97,1.33,-1.13,0.26,23.64,28.13,-32.66,0
298263,-0.04,0.13,0.97,1.45,-1.15,0.19,23.64,28.13,-32.66,0
298274,-0.04,0.13,0.97,1.55,-1.06,0.11,23.58,28.1,-32.66,0
298284,-0.04,0.13,0.97,1.7,-0.77,0.04,23.58,28.1,-32.66,0
298295,-0.04,0.13,0.97,1.7,-0.75,0.14,23.58,28.1,-32.66,0
298307,-0.04,0.12,0.97,1.68,-0.81,0.25,23.58,28.1,-32.66,0
298318,-0.04,0.12,0.97,1.66,-1.05,0.31,23.58,28.1,-32.82,0
298329,-0.04,0.13,0.97,1.79,-1.36,0.27,23.58,28.1,-32.82,0
298340,-0.04,0.13,0.97,1.99,-1.49,0.14,23.58,28.1,-32.82,0
298353,-0.04,0.13,0.97,1.96,-1.02,0.0,23.58,28.1,-32.82,0
298364,-0.04,0.13,0.97,1.85,-0.81,-0.07,23.58,28.1,-32.82,0
298375,-0.04,0.13,0.97,1.82,-0.78,-0.09,23.63,28.02,-32.87,0
298385,-0.04,0.13,0.97,1.92,-0.78,-0.06,23.63,28.02,-32.87,0
298395,-0.04,0.13,0.97,2.05,-0.85,0.01,23.63,28.02,-32.87,0
298407,-0.04,0.13,0.97,2.23,-0.96,0.19,23.63,28.02,-32.87,0
298417,-0.04,0.13,0.97,2.14,-0.9,0.24,23.56,28.0,-32.67,0
298429,-0.04,0.13,0.97,1.99,-0.76,0.25,23.56,28.0,-32.67,0
298441,-0.04,0.13,0.97,1.72,-0.59,0.3,23.56,28.0,-32.67,0
298452,-0.04,0.13,0.97,1.61,-0.68,0.37,23.56,28.0,-32.67,0
298465,-0.04,0.13,0.97,1.69,-0.88,0.48,23.56,28.0,-32.67,0
298477,-0.04,0.13,0.97,1.77,-1.0,0.51,23.51,28.03,-32.76,0
298488,-0.04,0.12,0.97,1.77,-1.02,0.47,23.51,28.03,-32.76,0
298499,-0.04,0.12,0.97,1.61,-0.96,0.26,23.51,28.03,-32.76,0
298510,-0.04,0.13,0.97,1.54,-0.98,0.15,23.51,28.03,-32.76,0
298521,-0.04,0.13,0.97,1.55,-0.98,0.07,23.53,27.88,-32.75,0
298533,-0.04,0.13,0.97,1.48,-0.94,0.2,23.53,27.88,-32.75,0
298544,-0.04,0.13,0.97,1.53,-1.03,0.33,23.53,27.88,-32.75,0
298556,-0.04,0.13,0.97,1.69,-1.17,0.39,23.53,27.88,-32.75,0
298566,-0.04,0.13,0.97,1.77,-1.25,0.43,23.53,27.88,-32.75,0
298579,-0.04,0.13,0.97,1.87,-1.09,0.44,23.57,27.93,-32.66,0
298589,-0.04,0.13,0.97,1.87,-1.05,0.34,23.57,27.93,-32.66,0
298599,-0.04,0.13,0.97,1.86,-1.14,0.27,23.57,27.93,-32.66,0
298612,-0.04,0.13,0.97,1.82,-1.16,0.09,23.57,27.93,-32.66,0
298623,-0.04,0.13,0.97,1.83,-1.17,0.04,23.57,27.87,-32.77,0
298635,-0.04,0.13,0.97,1.89,-1.06,-0.02,23.57,27.87,-32.77,0
298647,-0.04,0.13,0.97,1.94,-0.77,0.16,23.57,27.87,-32.77,0
298658,-0.04,0.13,0.97,1.97,-0.71,0.28,23.57,27.87,-32.77,0
298669,-0.04,0.13,0.97,1.98,-0.77,0.38,23.58,27.65,-32.7,0
298680,-0.04,0.13,0.97,1.92,-1.03,0.56,23.58,27.65,-32.7,0
298691,-0.04,0.12,0.97,1.8,-1.18,0.55,23.58,27.65,-32.7,0
298702,-0.04,0.13,0.97,1.75,-1.36,0.47,23.58,27.65,-32.7,0
298716,-0.04,0.13,0.97,1.88,-1.41,0.24,23.51,27.66,-32.6,0
298728,-0.04,0.13,0.97,1.95,-1.24,0.18,23.51,27.66,-32.6,0
298742,-0.04,0.13,0.97,2.05,-0.66,0.03,23.51,27.66,-32.6,0
298753,-0.04,0.13,0.97,2.06,-0.49,-0.02,23.51,27.66,-32.6,0
298768,-0.04,0.13,0.97,1.94,-0.51,-0.01,23.44,27.75,-32.84,0
298779,-0.03,0.13,0.97,1.84,-0.62,0.06,23.44,27.75,-32.84,0
298793,-0.04,0.13,0.97,1.92,-1.05,0.29,23.44,27.75,-32.84,0
298804,-0.04,0.13,0.97,2.07,-1.3,0.33,23.44,27.75,-32.84,0
298818,-0.04,0.13,0.97,2.09,-1.31,0.33,23.48,27.68,-32.77,0
298829,-0.04,0.13,0.97,1.99,-1.12,0.28,23.48,27.68,-32.77,0
298841,-0.04,0.13,0.97,1.85,-0.9,0.22,23.48,27.68,-32.77,0
298853,-0.04,0.13,0.97,1.71,-0.76,0.15,23.48,27.68,-32.77,0
298863,-0.04,0.13,0.97,1.61,-0.77,0.13,23.48,27.68,-32.77,0
298874,-0.04,0.13,0.97,1.58,-0.79,0.13,23.54,27.74,-32.76,0
298884,-0.04,0.13,0.97,1.65,-0.83,0.13,23.54,27.74,-32.76,0
298895,-0.04,0.13,0.97,1.81,-1.05,0.28,23.54,27.74,-32.76,0
298907,-0.04,0.13,0.97,1.84,-1.15,0.39,23.54,27.74,-32.76,0
298918,-0.04,0.13,0.97,1.86,-1.21,0.51,23.48,27.73,-32.89,0
298930,-0.04,0.13,0.97,1.89,-1.26,0.6,23.48,27.73,-32.89,0
298941,-0.04,0.13,0.97,1.87,-1.23,0.49,23.48,27.73,-32.89,0
298953,-0.04,0.13,0.97,1.87,-1.22,0.38,23.48,27.73,-32.89,0
298965,-0.04,0.13,0.97,1.9,-1.14,0.11,23.48,27.73,-32.89,0
298976,-0.04,0.13,0.97,1.87,-1.15,-0.03,23.49,27.59,-32.94,0
298988,-0.04,0.13,0.97,1.77,-1.03,-0.07,23.49,27.59,-32.94,0
298999,-0.04,0.13,0.97,1.81,-0.99,-0.02,23.49,27.59,-32.94,0
299011,-0.04,0.13,0.97,1.9,-0.95,0.11,23.49,27.59,-32.94,0
299023,-0.04,0.13,0.97,2.02,-0.85,0.37,23.48,27.59,-32.75,0
299034,-0.04,0.13,0.97,1.83,-0.76,0.45,23.48,27.59,-32.75,0
299044,-0.04,0.13,0.97,1.71,-0.78,0.44,23.48,27.59,-32.75,0
299055,-0.04,0.13,0.97,1.69,-0.9,0.36,23.48,27.59,-32.75,0
299067,-0.04,0.13,0.97,1.71,-1.2,0.16,23.4,27.66,-32.84,0
299078,-0.04,0.13,0.97,1.76,-1.24,0.07,23.4,27.66,-32.84,0
299090,-0.04,0.12,0.97,1.83,-1.13,-0.0,23.4,27.66,-32.84,0
299102,-0.04,0.13,0.97,1.83,-0.94,-0.08,23.4,27.66,-32.84,0
299114,-0.04,0.13,0.97,1.97,-0.95,-0.21,23.4,27.66,-32.84,0
299125,-0.04,0.12,0.97,2.1,-1.02,-0.17,23.4,27.73,-32.8,0
299137,-0.04,0.12,0.97,1.83,-1.19,-0.27,23.4,27.73,-32.8,0
299148,-0.04,0.12,0.97,1.66,-1.34,-0.33,23.4,27.73,-32.8,0
299162,-0.04,0.13,0.97,1.8,-1.56,-0.39,23.4,27.73,-32.8,0
299173,-0.04,0.13,0.97,1.93,-1.5,-0.32,23.49,27.75,-32.8,0
299183,-0.04,0.13,0.97,1.96,-1.35,-0.23,23.49,27.75,-32.8,0
299193,-0.04,0.13,0.97,1.88,-1.06,-0.22,23.49,27.75,-32.8,0
299205,-0.04,0.13,0.97,1.83,-0.71,-0.19,23.49,27.75,-32.8,0
299215,-0.04,0.13,0.97,1.82,-0.65,-0.2,23.49,27.75,-32.8,0
299226,-0.04,0.13,0.97,1.78,-0.68,-0.14,23.64,27.84,-33.0,0
299236,-0.04,0.13,0.97,1.87,-0.85,-0.06,23.64,27.84,-33.0,0
299248,-0.04,0.12,0.97,2.01,-1.16,-0.07,23.64,27.84,-33.0,0
299258,-0.04,0.12,0.97,1.85,-1.11,-0.0,23.64,27.84,-33.0,0
299269,-0.04,0.13,0.97,1.77,-1.04,0.08,23.66,27.88,-33.31,0
299282,-0.04,0.13,0.97,1.99,-1.13,0.06,23.66,27.88,-33.31,0
299294,-0.04,0.13,0.97,2.06,-1.14,0.02,23.66,27.88,-33.31,0
299305,-0.04,0.12,0.97,2.01,-1.11,0.0,23.66,27.88,-33.31,0
299318,-0.04,0.13,0.97,1.83,-0.89,-0.01,23.65,27.95,-33.28,0
299329,-0.04,0.13,0.97,1.81,-0.84,-0.01,23.65,27.95,-33.28,0
299343,-0.04,0.13,0.97,1.8,-0.89,0.1,23.65,27.95,-33.28,0
299354,-0.04,0.13,0.97,1.85,-0.95,0.17,23.65,27.95,-33.28,0
299365,-0.04,0.13,0.97,1.9,-1.03,0.17,23.62,27.93,-33.19,0
299377,-0.04,0.12,0.97,1.81,-0.86,0.13,23.62,27.93,-33.19,0
299389,-0.04,0.12,0.97,1.71,-0.77,0.17,23.62,27.93,-33.19,0
299399,-0.04,0.12,0.97,1.64,-0.8,0.22,23.62,27.93,-33.19,0
299410,-0.04,0.12,0.97,1.72,-0.95,0.16,23.62,27.93,-33.19,0
299421,-0.04,0.13,0.97,1.8,-0.97,0.07,23.56,27.86,-33.24,0
299433,-0.04,0.13,0.97,1.93,-0.94,-0.05,23.56,27.86,-33.24,0
299444,-0.04,0.13,0.97,2.12,-0.77,-0.17,23.56,27.86,-33.24,0
299455,-0.04,0.12,0.97,2.04,-0.72,-0.17,23.56,27.86,-33.24,0
